encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,1,0,0,0,1,1,1,0,1.972238,1
0,1,0,0,0,1,0,0,0,0,0,2.47224,1
0,0,0,0,1,0,0,0,1,0,0,1.968533,1
0,0,0,1,0,0,0,1,1,0,0,2.086125,1
0,1,0,1,0,0,0,1,0,0,0,2.47224,1
1,1,0,0,0,1,0,0,0,0,0,2.353422,1
0,0,0,1,0,0,0,1,1,1,0,1.608333,1
0,0,0,0,0,1,0,0,0,1,0,2.590173,1
1,1,0,0,0,1,0,0,1,0,0,1.0722,1
0,0,0,1,0,0,0,0,1,0,0,1.0722,1
0,0,0,0,0,1,0,0,0,0,0,1.6889,1
0,0,0,0,0,1,0,0,1,0,0,1.961133,1
1,0,0,0,0,0,1,1,0,0,0,2.09725,1
0,1,0,0,1,0,0,1,1,0,1,2.205575,1
1,0,0,0,0,0,1,0,1,0,0,1.7917,1
0,0,0,0,0,1,0,0,1,1,0,1.7917,1
0,0,0,0,0,1,0,1,0,0,0,1.7917,1
