iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,0.7778,0
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,0.7778,0
0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,90,0.7778,0
0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,90,0.7778,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,1.728543,1
0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,90,0.7778,0
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.758325,1
0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,90,0.7778,0
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.05334,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,10,1.58335,1
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,2.376171,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.081483,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,90,2.281467,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.696267,1
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.1222,0
0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,90,1.1222,0
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,10,1.518533,0
0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.1222,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,1.3667,0
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.05332,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,10,1.3667,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10,1.0667,0
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.15778,1
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.1222,0
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,10,1.2667,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,1.2667,0
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,10,1.2667,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.851833,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,90,1.3444,0
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.4444,0
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,1.65555,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,90,1.7444,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.5667,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.966667,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.75555,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,90,1.966667,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.86665,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,1.86665,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.7889,1
