encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,0,1,0,0,0,1,1,0,229.77
0,0,1,0,0,0,0,0,0,0,0,25.23
0,1,0,1,0,0,0,0,0,1,0,162.99
1,0,0,0,0,1,0,1,1,1,0,17.83
0,0,0,1,0,0,0,0,0,0,0,25.05
0,0,0,0,1,0,0,0,0,0,1,10.72
1,1,0,0,1,0,0,1,1,0,1,164.98
1,1,0,0,1,0,0,0,1,0,1,10.73
0,0,1,0,0,0,0,1,0,0,0,25.21
0,0,0,0,0,0,1,1,0,1,0,14.68
0,1,1,0,0,1,1,1,0,0,0,314.9876809641257
1,1,1,0,1,1,1,0,1,1,0,314.9828884157687
0,0,0,0,1,1,0,1,1,1,0,314.98680815921716
0,1,0,1,0,0,0,1,0,0,0,8.85
1,1,1,0,1,0,0,0,0,1,0,314.98198410493467
1,0,1,0,0,0,1,0,1,1,0,314.9850898195408
1,0,1,0,0,1,0,1,0,1,0,314.9874857658941
0,1,1,0,1,1,1,1,0,1,1,314.9827719439901
0,1,0,0,0,0,1,0,1,1,1,314.9873305441287
1,0,0,1,1,0,0,0,1,0,1,314.9827728539437
0,1,1,0,0,0,0,1,0,0,0,10.27
1,1,0,0,0,0,1,0,0,0,0,10.35
0,0,0,0,1,0,0,0,1,0,0,9.33
1,1,0,0,1,0,0,0,0,1,0,10.13
0,1,0,0,1,0,0,0,0,0,0,10.5
0,0,0,0,1,0,0,1,1,0,1,10.52
0,0,0,0,1,0,0,0,0,0,0,10.74
1,1,0,0,0,1,0,1,0,0,0,10.62
1,1,0,0,0,0,1,1,0,1,0,14.7
0,1,0,1,0,0,0,0,0,0,0,24.81
0,0,1,0,0,1,0,1,0,1,0,314.9814119113497
1,0,0,1,1,1,0,1,1,0,0,314.9829258412394
0,1,1,0,0,0,0,0,0,0,0,25.2
0,0,0,1,0,0,0,1,0,0,0,25.17
0,1,0,1,1,0,0,0,0,0,0,314.98536624780405
0,0,0,0,1,0,0,0,0,1,0,10.26
1,0,0,0,0,1,0,1,1,0,0,13.62
0,1,1,0,0,0,1,1,0,0,0,314.9841940377611
1,0,0,0,1,0,0,0,0,0,1,14.91
0,1,0,0,1,0,0,0,1,0,0,25.1
1,0,0,0,1,0,0,1,1,0,1,15.36
0,1,0,0,0,1,0,1,0,0,1,314.9814097879648
0,0,0,1,1,0,0,1,1,0,0,314.9826138918487
0,1,0,1,0,0,0,0,1,0,0,14.83
0,0,0,0,0,0,0,0,0,0,1,314.98120752472005
1,1,1,1,0,1,1,1,0,1,0,314.9889593493179
0,0,1,0,1,0,0,0,0,1,0,314.98156462117464
0,1,1,1,0,0,0,1,0,0,0,314.9832825435532
0,0,1,0,0,0,1,0,0,0,0,314.9882077946436
1,1,1,0,0,0,1,0,0,0,1,314.98189617569886
1,0,0,0,0,1,0,1,0,0,0,13.76
1,0,0,0,1,0,0,0,0,1,0,14.44
0,0,0,0,1,0,0,0,1,0,1,10.31
1,1,0,1,1,0,1,1,0,0,0,314.9821086389992
0,1,1,0,0,0,1,0,0,0,0,314.9878822979562
0,0,0,0,1,0,0,0,1,1,0,14.69
0,0,1,0,1,0,1,0,0,0,0,314.9839531947871
0,0,0,0,1,0,0,1,0,0,0,23.62
0,0,1,0,1,0,0,0,1,0,0,314.98781161886694
1,0,0,0,0,0,0,1,0,0,0,314.98227371698295
0,0,0,1,0,1,0,1,1,0,0,314.98648164836624
1,1,0,0,1,0,0,0,1,0,0,230.29
0,0,0,0,0,0,1,0,0,0,0,313.74
0,0,1,0,1,0,0,0,0,0,0,314.9841339445475
0,1,0,0,1,0,1,0,1,0,1,314.98826307215217
0,1,1,0,0,0,0,1,1,0,1,314.98229463484927
1,1,0,0,1,1,0,0,1,1,0,314.9848162650505
0,0,0,0,1,0,0,1,1,0,0,14.46
1,0,0,0,1,0,0,0,0,0,0,14.66
0,0,1,0,1,0,1,1,0,0,0,314.9876630968664
1,1,0,0,1,0,0,0,0,1,1,29.03
0,0,0,0,0,0,0,0,0,1,0,314.98108104677425
1,1,0,0,0,1,1,1,0,0,0,314.9852012395694
1,1,1,0,1,0,1,0,0,0,0,314.9824702201859
0,0,1,0,0,0,0,1,0,0,1,314.9836262211683
1,1,0,1,0,1,0,0,0,0,0,314.9851836388046
0,1,0,1,0,0,0,1,0,1,0,15.16
0,1,1,1,0,0,0,0,0,0,0,314.98834518971603
1,0,0,0,1,0,0,1,0,0,1,13.61
1,1,0,0,1,0,1,0,0,1,1,314.9881290590924
0,1,0,0,0,0,0,0,1,1,0,314.9837007143763
0,1,1,0,0,1,0,1,0,1,0,314.9860252995107
1,1,0,0,0,0,0,0,0,1,0,314.9883671209294
0,1,0,1,0,0,0,1,0,0,1,314.9863942756599
0,1,0,1,1,0,0,1,0,0,0,314.9881216626612
0,1,0,0,0,0,0,0,0,0,0,314.987334455894
0,1,1,0,1,0,0,0,1,0,1,314.98639852208333
0,1,0,0,1,0,1,1,1,0,0,314.98577774479116
0,0,0,0,0,0,0,1,0,0,0,314.98671828212406
0,1,0,0,0,0,0,0,1,0,0,314.98152423833346
