NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,0.3
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,0.29
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,0,0.29
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,0.3
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,1,0.3
1,1,1,0,1,0,0,0,0,1,0,1,0,8,8,2,0.31
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,0.32
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,0.32
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,1,0.3
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,0.35
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,0,0.44
1,1,1,0,0,1,0,0,1,1,0,1,0,44,320,0,0.68
1,1,0,0,1,1,0,0,0,1,0,1,0,8,320,0,0.32
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,0.35
0,0,0,0,0,0,0,0,1,1,0,0,1,8,8,0,0.45
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,0.31
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,1,0.37
1,0,1,0,0,1,0,0,0,1,1,1,1,22,320,0,0.56
0,0,1,1,1,1,0,1,1,0,0,0,1,22,160,1,1.2263837703582736
1,0,1,0,0,1,0,0,1,0,1,0,0,8,320,1,1.223400224190626
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,0.29
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,0.32
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,0.3
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,0.31
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,0.35
1,1,0,0,1,1,0,0,0,1,0,1,0,8,320,0,0.32
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,0.35
0,0,0,0,0,0,0,0,1,1,0,0,1,8,8,0,0.45
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,0,0.44
1,1,1,0,0,1,0,0,1,1,0,1,0,44,320,0,0.68
