auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,0,1,0,0,0,1,0,1,0,0.7167,0
0,0,0,0,0,1,0,1,1,1,1,0,0.7167,0
0,1,1,1,1,1,1,1,1,0,0,0,0.7167,0
0,0,1,0,0,1,0,1,1,1,1,0,0.7167,0
0,1,1,0,1,1,1,1,1,0,1,1,0.7167,0
0,1,1,1,1,1,1,1,1,1,1,1,0.7167,0
0,0,1,0,0,1,1,1,1,1,1,0,0.7167,0
0,1,1,1,1,1,1,1,1,0,1,0,0.7167,0
0,0,1,0,1,1,1,1,1,1,0,0,0.7167,0
0,0,1,1,1,1,1,1,1,1,0,0,0.7167,0
1,0,0,0,1,0,0,0,0,0,1,0,2.40278,1
1,0,0,0,1,0,1,0,0,1,1,0,2.141675,1
1,0,0,0,0,0,1,0,0,0,1,0,1.2639,0
1,0,0,0,0,0,1,0,0,1,0,0,1.5278,0
1,0,0,0,0,0,0,0,0,0,1,1,2.141675,1
1,0,0,0,0,0,0,0,0,1,0,1,2.1676,1
0,1,0,0,1,0,0,0,0,0,0,1,1.2639,0
0,0,0,0,0,0,0,0,0,0,1,1,1.2639,0
0,0,0,0,0,0,0,1,0,0,1,1,1.2639,0
0,0,0,0,0,0,1,0,0,1,1,0,1.2639,0
1,0,0,0,1,0,0,0,0,0,0,1,1.2556,0
1,0,0,0,0,0,0,0,0,0,1,0,1.2556,0
1,0,0,0,0,0,0,0,0,1,1,1,1.2556,0
1,1,0,1,0,0,0,0,0,1,1,0,1.2556,0
1,0,0,0,0,0,0,0,0,1,1,0,1.2556,0
1,0,0,1,1,0,0,0,0,0,1,0,1.2556,0
1,0,0,1,0,0,1,0,0,1,0,1,1.2556,0
0,0,0,0,0,0,0,0,0,0,0,1,2.097225,1
0,0,1,0,0,0,0,1,0,0,0,0,1.2917,0
0,0,0,0,0,0,0,0,0,1,0,1,1.60835,0
0,0,0,0,0,0,1,0,0,0,0,0,2.097225,1
0,0,1,0,0,0,0,0,0,0,0,1,1.60835,0
1,0,0,0,0,0,0,0,0,0,0,0,1.2917,0
0,0,1,0,0,0,1,0,0,0,0,0,1.2917,0
0,0,1,0,0,0,0,0,0,0,0,0,1.9463,1
0,1,0,0,0,0,0,0,0,0,0,1,1.55,0
0,0,0,1,0,0,1,0,0,0,0,0,1.55,0
0,1,0,0,0,0,0,0,0,0,0,0,1.55,0
0,0,0,0,1,0,0,1,0,0,0,1,1.55,0
0,0,1,0,0,0,0,0,0,1,0,0,1.55,0
1,0,0,0,1,0,0,1,0,0,1,0,2.123133,1
0,0,0,0,1,0,0,0,0,0,1,0,1.8361,1
0,0,0,0,1,0,0,0,0,0,1,1,1.8361,1
0,0,1,0,0,0,0,0,0,0,1,0,1.675,1
0,0,0,0,0,0,0,0,0,0,1,0,1.675,1
0,0,0,0,1,0,1,0,0,0,0,0,1.6222,1
1,1,0,0,1,0,0,0,0,0,1,0,1.9472,1
1,1,0,0,0,0,0,0,0,0,1,0,1.9472,1
1,1,0,0,0,0,0,0,0,0,0,1,1.9472,1
1,0,0,0,0,0,1,1,0,0,1,0,1.9472,1
1,0,0,0,0,0,0,1,0,0,1,0,1.9472,1
1,0,0,0,0,0,0,0,0,0,0,1,1.9472,1
1,0,0,0,1,0,0,1,0,0,0,1,1.9472,1
