encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,1,1,1,0,2.383054,1
0,1,0,0,0,1,0,0,0,0,0,2.258716,1
0,0,0,0,0,1,0,0,0,1,0,1.926331,1
0,0,0,0,0,1,0,0,0,0,0,2.392683,1
0,0,0,0,0,1,0,1,1,1,0,1.262419,1
0,0,0,0,1,0,0,0,0,1,0,2.242663,1
0,0,0,0,1,0,0,0,1,0,1,1.56665,1
0,1,0,0,1,0,0,1,1,1,1,1.926331,1
0,0,0,0,1,0,0,0,1,0,0,1.138079,1
0,0,0,0,0,1,0,1,0,0,0,1.262419,1
0,1,0,0,1,0,0,0,0,0,0,1.5111,1
0,1,0,0,1,0,0,0,0,0,1,1.082529,1
1,1,0,0,0,1,0,0,0,0,0,1.336486,1
0,0,0,0,1,0,0,0,0,0,0,1.336486,1
1,1,0,0,1,0,0,0,0,0,0,1.709507,1
0,1,0,0,1,0,0,1,1,0,1,1.752364,1
0,1,0,0,1,0,0,0,1,0,1,1.653957,1
0,0,0,0,0,1,0,0,1,0,0,1.565057,1
