encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,0,0,0,1.861083,1
0,1,0,1,0,0,0,1,1,1,0,1.801186,1
0,1,0,1,0,0,0,1,0,0,0,2.387022,1
1,1,0,0,0,1,0,0,0,0,0,2.205256,1
0,0,0,0,0,1,0,1,0,0,0,2.206467,1
0,0,0,0,0,1,0,1,1,1,0,0.9833,1
1,0,0,0,1,0,0,0,1,0,0,2.380291,1
1,1,0,0,0,1,0,1,0,0,0,1.739833,1
0,0,0,0,0,1,0,0,0,1,0,1.9483,1
1,0,0,0,1,0,0,1,1,0,1,0.9833,1
1,0,0,1,0,0,0,1,0,1,0,1.98055,1
0,1,0,0,0,1,0,0,0,0,0,1.5083,1
1,1,0,1,0,0,0,0,0,0,0,2.094425,1
1,0,0,1,0,0,0,0,1,1,0,2.3537,1
0,0,0,0,0,1,0,0,1,1,0,1.80555,1
0,1,0,0,1,0,0,0,0,0,0,1.945367,1
0,0,0,0,0,0,1,0,1,0,0,1.5472,1
