encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,0,1,0,0,0,1,1,0,11.72
0,0,0,0,1,0,0,0,1,0,0,6.32
0,0,0,1,0,0,0,0,1,0,0,13.47
0,0,1,0,0,0,0,1,0,0,0,13.71
1,1,0,1,0,0,0,0,0,1,0,9.99
1,1,0,0,0,1,0,0,1,0,0,8.4
1,1,0,0,0,0,1,0,0,0,0,6.25
0,1,0,0,0,1,0,1,0,1,0,9.16
0,1,0,0,1,0,0,1,1,0,1,6.14
0,0,0,1,0,0,0,1,1,1,0,6.47
0,1,1,0,1,0,0,1,1,0,0,163.82395502636197
1,0,0,0,1,0,1,1,0,1,1,163.8235024953449
1,1,1,0,0,0,0,1,0,0,1,163.82883104000132
0,1,0,0,0,1,0,0,0,1,0,17.1
0,1,1,1,1,1,1,1,1,0,0,163.82343987080418
0,1,0,0,0,1,0,0,0,1,1,163.8254189134171
1,1,0,0,0,1,0,0,0,1,0,11.49
0,1,0,0,1,0,0,0,0,1,0,12.77
0,0,1,0,1,1,1,0,0,1,0,163.8273452932142
0,1,1,0,0,1,0,1,1,1,0,163.82732093972746
0,1,1,1,1,1,0,1,0,1,0,163.82439301226992
1,1,1,1,0,0,0,0,0,1,1,163.82501819202008
0,0,1,1,1,1,1,0,1,0,0,163.82558636260927
1,0,0,1,1,1,1,1,1,0,0,163.82438799713387
1,1,1,0,0,1,0,0,1,0,0,163.82742741187852
0,1,1,0,1,0,1,1,0,1,0,163.82854262128942
1,0,1,1,0,1,1,0,0,0,1,163.82598899373588
0,1,0,0,0,1,1,0,0,0,0,163.82201267553674
0,0,1,0,0,1,0,1,1,0,1,163.8220672711912
1,1,0,1,0,1,1,1,1,0,0,163.82892298324026
0,0,1,1,0,1,1,1,0,1,1,163.82253384715148
0,0,1,1,0,1,0,1,0,1,1,163.824715334836
0,0,1,1,0,1,0,1,0,0,1,163.82861268589386
0,0,1,0,0,1,1,1,0,1,1,163.82583074740853
1,0,1,1,1,1,1,1,0,1,1,163.82323399581617
0,0,0,0,0,1,1,1,0,1,1,163.82757753312228
0,0,1,1,0,1,1,1,0,1,0,163.82638598931302
0,0,1,1,0,1,1,1,0,0,1,163.82272677945957
0,0,1,1,0,0,1,1,0,1,0,163.82888003897904
0,0,1,0,1,1,1,1,0,1,1,163.82828441328925
0,0,1,1,1,1,1,1,0,1,1,163.82136945704207
1,0,1,1,1,1,1,1,0,1,0,163.8213864916804
0,0,1,1,0,0,1,1,0,1,1,163.82328933669964
0,1,1,1,0,1,1,1,1,1,1,163.8277265103584
0,0,0,1,0,1,1,0,0,1,1,163.82481250126153
1,0,1,1,0,1,1,1,0,1,0,163.8244926571159
0,1,1,1,0,1,1,1,0,1,1,163.82400368751118
0,0,1,1,0,1,1,0,0,1,1,163.8243062836952
0,0,0,1,1,1,0,1,0,1,1,163.82735464474058
1,0,1,1,0,1,1,1,0,1,1,163.8222005061717
0,0,1,0,0,1,1,1,0,1,0,163.82789910698077
0,0,1,1,0,1,1,1,1,1,1,163.82270527489518
1,0,1,1,0,1,0,1,0,1,1,163.82461185089466
0,0,1,1,1,1,1,1,0,0,1,163.82572764410392
0,0,0,1,0,1,1,1,0,1,1,163.8226456858762
0,1,1,1,0,1,1,0,0,1,1,163.82712775217448
0,0,0,1,0,1,1,1,0,0,1,163.8275128862969
0,1,1,1,0,1,0,1,0,1,1,163.82464088062798
0,1,1,1,0,0,1,1,0,1,1,163.82244246303117
0,1,1,0,0,1,1,1,0,0,1,163.82256727038447
0,0,1,0,0,1,1,1,1,1,1,163.82293319487894
1,0,1,1,0,1,1,1,1,1,0,163.8253521592466
0,0,1,0,0,0,1,1,0,1,1,163.8267168572001
1,0,0,1,0,1,0,1,1,1,1,163.82607503824173
1,0,1,1,0,1,1,0,0,1,1,163.82137390813656
0,1,1,1,0,1,1,1,0,1,0,163.82792845310982
0,1,1,0,0,1,1,1,0,1,1,163.82845509245405
0,0,1,0,0,1,1,0,0,1,1,163.82736181748515
0,0,1,1,0,1,1,1,1,0,1,163.8220961083443
0,0,1,1,0,1,1,0,0,0,1,163.82859862799944
0,0,1,1,0,1,0,0,1,1,1,163.82298180488965
0,0,1,1,0,0,1,1,1,1,1,163.82618717182453
0,0,1,1,1,1,1,1,1,1,1,163.82353755010675
0,0,1,1,0,1,1,1,1,1,0,163.82348873960387
0,0,0,1,0,1,0,1,0,1,1,163.82757208779648
0,0,0,1,0,0,1,1,0,0,1,163.8273184483614
0,0,1,1,0,1,1,0,0,1,0,163.82110598691514
1,0,0,1,0,1,1,0,0,1,1,163.8234696843748
0,0,1,1,1,0,1,1,0,1,1,163.82217754159524
1,0,0,1,0,1,1,1,0,1,1,163.82885601248498
0,0,1,0,1,1,1,0,0,1,1,163.82249364788936
1,1,1,1,0,1,1,1,0,1,1,163.825688524654
0,0,1,1,0,0,0,1,1,1,1,163.82691974155665
1,0,1,0,0,1,1,1,0,1,1,163.8229620511509
0,0,1,1,1,1,1,0,0,1,1,163.82176049898834
1,0,1,1,0,1,1,1,1,1,1,163.82113740800713
0,0,0,1,0,1,1,1,1,1,1,163.82696178602436
0,0,1,0,0,1,0,1,0,1,1,163.82674170230922
0,0,0,1,0,0,1,1,0,1,1,163.82568921427838
0,0,1,1,0,1,0,0,0,1,1,163.82584909533853
