OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0.955533,0
1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0.955533,0
1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0.955533,0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2.30888,1
1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0.955533,0
0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1.437,0
1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0.955533,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.66664,1
1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0.955533,0
1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0.955533,0
1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1.3444,0
0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1.511083,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.240733,1
1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1.3444,0
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.388892,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.0074,1
0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1.177767,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.177767,0
0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2.159267,1
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2.388892,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.744433,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.744433,1
0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.744433,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.922217,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.744433,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.922217,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.744433,1
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.066683,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.6,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.066683,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.6,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.033367,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.033367,1
