encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,1,0,1.22619,1
0,0,0,0,1,0,0,0,0,1,0,2.25,1
0,0,0,0,1,0,0,0,1,0,0,1.5,1
0,0,0,0,1,0,0,0,1,0,1,1.583333,1
0,1,0,0,1,0,0,1,1,1,1,1.833333,1
0,0,0,0,0,1,0,0,1,0,0,1.944444,1
0,1,0,0,1,0,0,1,1,0,1,1.916667,1
1,1,1,0,0,0,0,0,0,1,0,2.0625,1
1,1,0,0,1,0,0,0,1,0,1,0.416667,0
0,0,0,0,0,1,0,0,0,1,0,1.8125,1
0,0,0,0,0,1,0,0,0,0,0,1.805556,1
0,1,0,0,1,0,0,0,1,0,1,2.154762,1
1,1,0,0,0,1,0,0,0,0,0,1.65,1
0,0,0,0,1,0,0,0,0,0,0,1.166667,0
0,0,0,0,1,0,0,0,0,0,1,1.166667,0
1,0,0,0,1,0,0,0,1,0,1,2.119048,1
0,0,0,0,1,0,0,1,0,0,1,1.375,1
0,0,0,0,1,0,0,0,0,1,1,0.666667,0
0,1,0,0,1,0,0,1,1,1,0,1.888889,1
0,1,0,0,0,1,0,0,0,0,0,2.041667,1
1,1,0,0,1,0,0,0,0,1,0,1.791667,1
1,0,1,0,0,0,0,0,0,1,0,1.8125,1
1,0,0,0,1,0,0,0,1,0,0,1.916667,1
0,1,0,0,1,0,0,0,0,0,0,1.583333,1
