NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,1,1,0,0,0,0,0,1,0,8,160,0,2.9651,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,320,0,2.9651,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,2,1.94445,1
0,0,0,0,1,0,0,0,0,0,0,1,1,8,160,0,1.3889,1
1,0,0,1,0,0,0,1,0,0,0,1,0,22,8,1,1.962967,1
1,0,1,1,0,0,0,0,1,1,0,1,0,48,8,0,1.3889,1
0,0,0,1,0,0,0,1,0,0,0,1,0,22,8,0,1.3889,1
1,0,1,0,0,0,0,1,0,1,0,1,1,48,8,1,1.3889,1
0,1,1,0,0,1,0,1,0,1,0,0,0,48,320,0,1.3889,1
1,0,1,0,0,0,0,0,1,1,0,1,1,48,8,2,1.3889,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,320,0,2.7278,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,2.7278,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,160,0,2.2389,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,160,0,2.4667,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,2,2.4667,1
1,0,1,1,1,1,0,0,0,0,0,1,0,8,320,0,1.9778,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,0,2.2056,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.2056,1
