encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,1,0,0,0,2.195229,1
1,0,0,1,0,0,0,0,1,1,0,2.592592,1
1,1,0,0,0,0,1,0,0,0,0,2.601,1
0,0,0,0,0,1,0,0,1,1,0,1.5,0
0,0,0,0,0,1,0,1,1,1,0,1.74445,1
1,0,0,0,1,0,0,1,1,0,0,1.0,0
0,1,0,0,0,0,1,0,0,0,0,1.0,0
0,1,0,0,0,0,1,0,1,0,0,1.0,0
1,0,0,0,1,0,0,1,1,1,1,1.0,0
1,0,0,0,1,0,0,0,0,1,1,1.0,0
0,0,0,0,0,1,0,0,0,1,0,2.5074,1
0,1,0,0,1,0,0,0,1,0,1,2.501586,1
0,0,0,0,1,0,0,0,0,1,1,1.2333,0
0,0,0,0,0,1,0,0,0,0,0,2.31112,1
0,1,0,0,1,0,0,1,1,1,0,2.19334,1
0,0,0,0,1,0,0,0,1,0,1,1.2667,0
1,0,0,0,0,0,1,0,0,1,0,2.18335,1
1,0,0,0,1,0,0,0,1,0,1,2.39334,1
0,1,0,0,0,0,1,0,0,1,0,2.19334,1
0,0,0,1,0,0,0,1,1,1,0,1.3667,0
0,1,0,0,1,0,0,1,1,0,1,2.166667,1
1,0,1,0,0,0,0,0,0,1,0,1.5889,0
0,0,0,0,0,1,0,0,1,0,0,2.140733,1
0,1,0,0,0,1,0,0,0,0,0,2.140733,1
1,0,0,0,1,0,0,0,1,0,0,1.8778,1
0,0,0,0,1,0,0,0,0,1,0,2.1222,1
0,0,0,0,1,0,0,0,0,0,1,1.9111,1
1,1,0,0,1,0,0,0,0,0,0,1.9111,1
1,1,0,0,1,0,0,0,0,1,0,2.0333,1
0,0,0,0,0,0,1,0,1,0,0,2.0333,1
