encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,0,0,0,0,2.2176,1
0,0,0,0,1,0,0,0,0,0,1,0.8278,0
0,1,0,0,0,1,0,0,0,0,0,2.1568,1
0,0,0,0,0,1,0,0,1,0,0,2.115886,1
0,0,0,0,0,1,0,0,0,1,0,1.87224,1
0,1,0,0,1,0,0,0,0,0,0,1.25835,1
0,0,0,1,0,0,0,1,1,0,0,1.50835,1
0,0,0,0,0,1,0,1,0,0,0,2.12595,1
1,1,0,0,0,1,0,1,0,0,0,1.813,1
0,0,0,1,0,0,0,1,1,1,0,1.50835,1
1,1,0,0,1,0,0,0,0,0,0,2.1167,1
1,1,0,0,1,0,0,0,0,0,1,0.9528,0
0,0,0,0,1,0,0,0,0,1,0,1.805567,1
0,1,0,0,1,0,0,1,1,1,0,2.004667,1
0,0,0,0,0,1,0,0,0,0,0,0.9528,0
1,1,0,1,0,0,0,0,0,0,0,2.047225,1
0,1,0,1,0,0,0,1,1,1,0,1.666667,1
0,1,0,1,0,0,0,1,0,0,0,2.034267,1
0,0,0,0,0,1,0,0,1,1,0,1.864833,1
1,1,0,0,1,0,0,0,0,1,0,1.7472,1
0,0,0,0,0,1,0,1,1,1,0,1.6306,1
0,0,0,0,0,1,0,1,0,1,0,1.5111,1
0,0,0,0,1,0,0,0,1,0,0,1.6806,1
