iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,2.615177,1
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,10,0.9389,0
0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,90,1.754633,1
0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,90,1.754633,1
0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,90,1.754633,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,10,0.9389,0
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,1.820243,1
0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,90,1.76945,1
1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,10,1.462033,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,10,0.9389,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.38056,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,10,1.98335,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10,1.45,0
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.21556,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.49445,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,10,1.0417,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10,1.5722,1
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.277775,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,10,1.4389,0
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,10,1.4389,0
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,90,1.99445,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,1.4389,0
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.98335,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.98335,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.5417,1
0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,90,1.6,1
0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,90,1.6,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.925,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.925,1
