NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,1,0,0,1,0,0,0,8,160,0,2.411117,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,160,0,2.78222,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,320,0,2.78222,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,0,1.377767,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,160,0,2.422233,1
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,1,2.099983,1
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,0,2.1185,1
1,1,0,0,0,0,0,0,0,1,1,1,0,22,8,0,1.377767,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,320,0,1.377767,1
1,1,1,0,0,0,0,0,0,0,1,1,0,44,8,1,1.377767,1
1,0,1,1,1,1,0,0,0,1,0,0,0,8,160,0,2.466667,1
1,0,1,1,0,1,0,1,0,1,0,1,0,8,320,0,1.8222,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,160,0,2.466667,1
0,1,0,0,0,0,1,0,0,1,0,0,0,8,8,0,2.111133,1
