NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,1,1.38
0,1,1,0,1,0,0,0,0,0,0,0,0,8,8,0,1.45
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,1.45
0,1,0,0,0,0,0,0,1,0,0,0,0,22,8,0,1.93
0,0,0,1,0,0,1,0,0,0,0,0,0,48,8,0,2.07
1,0,1,1,0,0,1,0,0,1,0,1,0,44,8,2,2.2
1,1,1,0,0,1,0,0,0,1,1,1,0,22,160,0,2.47
1,0,0,1,0,0,1,0,0,1,0,0,0,48,8,0,2.79
0,0,1,0,0,0,1,0,0,1,0,1,1,44,8,0,3.1
1,0,1,0,0,0,0,0,0,1,1,1,1,44,320,0,3.88
0,0,1,1,0,1,0,1,1,1,1,1,1,44,8,1,9.621005209339986
0,0,1,0,1,0,1,1,1,1,1,0,1,48,8,1,9.621665504149176
0,1,1,0,0,1,1,0,0,1,0,0,0,48,160,1,9.62187736891817
1,0,1,1,0,0,0,0,0,1,1,0,1,8,160,1,9.62220327331795
1,1,1,1,1,0,1,1,1,0,1,1,1,48,160,2,9.622479595192935
0,1,1,0,0,1,1,1,1,0,1,0,0,44,8,0,9.623029738828295
0,0,1,1,0,1,0,0,1,1,1,0,1,8,320,0,9.623051310282294
0,0,0,1,0,0,0,0,0,1,0,0,1,44,160,1,9.623513975553493
0,1,1,0,0,0,0,1,0,1,1,1,0,48,8,1,9.623936583277779
1,1,0,1,1,0,0,0,1,1,1,0,0,48,8,0,9.62458955079536
