encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,1,0,0,0,0,0,0,1,0,1.971429,1
1,1,0,0,1,0,0,0,0,0,0,2.0,1
0,0,0,0,0,1,0,0,0,0,0,2.492063,1
1,1,0,0,0,1,0,0,0,0,0,2.535714,1
0,0,0,0,1,0,0,0,1,0,0,1.628571,1
0,0,0,0,1,0,0,0,0,0,0,1.47619,1
1,1,0,0,1,0,0,0,1,0,1,0.857143,1
0,0,0,0,1,0,0,0,0,1,0,2.571429,1
0,0,0,0,1,0,0,0,1,1,1,0.857143,1
0,1,0,1,0,0,0,0,1,0,0,0.857143,1
0,0,0,0,1,0,0,0,0,0,1,2.071429,1
1,1,0,0,1,0,0,0,0,0,1,1.5,1
1,1,0,0,1,0,0,0,0,1,0,2.047619,1
0,0,0,0,1,0,0,0,0,1,1,1.0,1
0,0,0,0,0,1,0,0,0,1,0,1.714286,1
0,1,0,0,1,0,0,0,0,0,1,1.0,1
1,1,0,1,0,0,0,0,0,0,0,1.857143,1
0,1,0,0,1,0,0,1,1,0,1,1.857143,1
