write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,weight,selected
sendfile,1,select,1,0,1,1,1,0,0,0,51101,40843,50478,52678,19300,49953,33127,19241,22797,34421,3,15409,1,31004,1,0,0,0,445,2.8,1
sendfile,1,poll,1,0,0,1,1,0,2,0,27280,51948,63435,57722,28861,56537,29312,30247,2158,5325,14,3224,1,9926,0,1,0,0,828,2.8,1
sendfile,1,poll,1,0,0,1,0,0,2,0,27280,51948,63435,19369,1520,56537,42937,30247,2158,40734,14,3224,1,9926,1,1,0,0,2648,2.8,1
writev,1,libev,1,1,1,1,1,0,2,0,27280,55650,63435,57722,28861,56537,29312,30247,2158,5325,14,3224,1,9926,0,1,0,0,828,2.8,1
sendfile,1,poll,1,1,0,1,0,0,2,0,27259,51948,63435,57722,28861,56537,29312,30247,2158,5325,14,54059,1,37548,1,0,1,0,1273,2.8,1
sendfile,1,poll,1,0,0,1,0,0,2,0,27280,51948,59151,57722,28861,56537,29312,30247,2158,5325,14,3224,1,25092,0,1,0,0,828,2.8,1
writev,1,poll,1,1,1,1,1,0,2,0,27280,55650,63435,57722,28861,56537,29312,30247,2158,5325,14,3224,1,10540,0,1,0,0,828,2.8,1
sendfile,1,linux-sysepoll,1,0,0,1,1,1,2,0,27280,51948,63435,57722,12787,56537,29312,30247,2158,5325,9,3224,1,9926,1,1,0,0,2648,2.8,1
sendfile,1,poll,1,0,0,1,0,0,2,0,27280,51948,63435,52750,1520,56537,42937,30247,2158,40734,14,10458,1,9926,0,1,0,0,828,2.8,1
writev,1,poll,1,0,0,1,0,0,2,0,27280,51948,63435,19369,1520,34451,42937,30247,2158,40734,14,3224,1,9926,1,1,0,0,1210,2.8,1
