encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,0,0,1,0,1,1,0,40.05
0,1,0,0,0,1,0,0,0,1,0,7.09
0,0,0,0,1,0,0,1,0,1,1,5.43
0,0,0,1,0,0,0,0,0,1,0,2.77
0,1,0,0,0,1,0,1,1,0,0,5.69
1,0,0,0,1,0,0,0,1,0,1,2.26
0,1,1,0,0,0,0,1,0,0,0,2.24
0,1,0,0,1,0,0,0,1,1,0,41.63
0,1,0,0,0,0,1,1,0,1,0,5.74
0,0,1,0,0,0,0,1,1,1,0,2.31
1,1,1,1,0,1,0,0,1,1,0,45.87393136168222
0,1,1,0,0,1,0,1,1,0,1,45.875998985900985
1,1,1,0,0,1,1,1,1,0,1,45.876794348062326
1,1,0,0,1,1,1,0,0,1,0,45.874833184990166
0,0,1,0,1,1,0,1,0,0,1,45.87833895735788
1,1,0,0,0,0,1,0,0,0,0,2.19
1,1,1,1,0,0,0,1,0,0,1,45.87290780428696
1,0,0,1,0,1,0,0,1,0,0,45.87488357781509
1,0,1,1,1,0,1,1,1,0,0,45.87708152670239
0,1,1,0,1,1,0,0,1,1,0,45.87527063800424
0,0,1,0,1,1,1,0,0,0,1,45.87221626613206
1,0,0,1,1,1,0,1,1,0,1,45.87759534950646
1,1,1,1,1,1,0,0,0,1,0,45.87782644779816
1,1,0,1,1,0,1,0,0,1,1,45.8723528628401
0,1,1,0,0,0,0,0,0,1,1,45.87356139045961
1,1,1,1,0,0,0,0,1,0,0,45.87596623627618
1,0,1,1,1,0,1,0,0,0,1,45.87889911438013
0,1,1,1,0,1,1,1,1,1,0,45.872411402279226
0,1,0,0,0,1,0,0,0,1,1,45.87684360940782
0,0,0,0,1,1,0,1,0,1,1,45.873353535784275
0,1,0,0,0,1,0,1,0,0,0,5.75
0,1,1,0,1,0,0,1,0,1,1,45.871475556462904
0,0,0,0,1,0,0,0,1,1,1,2.81
0,0,1,1,0,0,0,0,0,1,0,45.87887415753943
0,0,0,1,0,0,1,0,1,1,1,45.87290172973556
1,1,1,0,0,0,1,0,0,0,1,45.87854635634071
0,1,0,0,0,0,0,1,0,0,0,45.878463069798975
0,0,1,0,0,0,1,0,1,1,0,45.87853740079869
0,1,0,1,1,1,1,0,1,1,0,45.87534810477572
0,1,1,1,0,0,1,1,0,1,0,45.871877756296065
0,1,0,0,0,0,1,0,0,0,0,39.01
1,0,0,1,0,0,0,0,0,1,0,5.35
0,0,1,0,1,1,1,0,0,0,0,45.87786323877862
1,1,0,1,1,0,1,0,1,1,0,45.87434895896075
0,1,0,0,1,0,0,0,0,1,1,22.17
0,0,0,0,1,0,0,1,0,1,0,5.31
0,1,0,0,0,0,1,1,0,0,0,6.93
0,0,1,0,1,0,0,0,1,0,1,45.87560415688431
1,0,0,0,0,0,0,0,1,0,1,45.87793138079228
0,1,0,1,1,1,0,1,0,1,0,45.87181617442865
0,1,1,0,1,0,0,0,0,1,1,45.87884000882651
0,0,0,0,1,0,0,0,1,0,1,2.09
0,1,1,0,0,1,0,1,1,1,0,45.87729602342284
0,1,0,0,0,0,1,1,0,1,1,45.877018035483296
0,0,0,0,1,0,0,0,1,0,0,2.36
0,0,0,0,0,0,1,0,0,0,0,33.19
1,1,0,0,1,1,0,0,1,0,1,45.87336473829981
1,0,0,0,0,0,1,1,0,1,0,7.01
1,1,0,0,1,0,1,1,0,1,0,45.87482718529503
0,0,0,0,1,0,0,0,1,1,0,5.37
0,0,0,1,0,0,0,1,0,0,0,4.03
0,0,0,0,1,0,0,1,1,1,0,5.29
1,1,0,0,0,1,1,1,1,0,0,45.87656916960265
0,1,1,1,0,0,0,1,1,0,0,45.875612423220474
0,1,1,0,0,1,0,1,0,0,0,45.87799713367054
0,1,1,0,0,1,0,0,0,1,1,45.87646362159993
0,0,1,0,1,0,0,0,0,0,0,45.873910911316756
0,0,1,0,0,0,0,1,0,1,0,4.06
0,0,0,0,1,0,0,0,0,1,1,2.31
0,1,0,0,0,1,0,1,1,1,0,2.81
1,0,1,1,0,0,0,0,1,0,1,45.87253442805385
0,0,0,0,1,0,0,1,0,0,0,3.95
0,0,0,0,1,1,0,0,1,0,0,45.87186545375015
0,0,0,1,1,0,0,0,0,0,1,45.871248757035076
0,0,0,1,0,0,0,0,0,1,1,45.87419367928025
0,0,1,0,0,0,0,1,1,0,1,45.87248048089702
0,1,1,0,0,0,0,1,1,1,1,45.87225347253047
1,0,0,0,1,0,0,0,1,0,0,2.22
0,0,0,1,1,0,0,0,1,1,1,45.87585598829598
0,0,0,0,0,0,0,1,0,1,0,45.87401169980472
0,0,1,0,0,0,1,1,0,1,0,45.871123362333925
0,0,0,0,0,1,0,1,1,1,0,2.3
0,1,1,0,1,0,0,0,1,0,1,45.87409451874373
1,1,0,0,0,0,0,0,0,0,0,45.87724846220432
1,1,1,0,0,0,1,1,0,0,0,45.8716942462701
1,1,0,0,0,0,1,0,0,0,1,45.87853639347384
0,0,0,1,0,0,0,0,0,0,1,45.871025197627056
0,0,0,1,0,0,0,0,0,0,0,4.07
1,1,0,0,0,0,1,0,0,1,0,7.12
0,1,0,0,0,1,0,0,0,0,0,2.2
