encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.241107,1
1,1,0,0,0,1,0,0,0,0,0,2.22556,1
0,1,1,0,0,0,0,1,0,0,0,2.466675,1
0,0,0,1,0,0,0,1,1,0,0,2.55555,1
0,1,0,0,0,0,1,0,0,1,0,2.465074,1
1,1,0,1,0,0,0,0,0,0,0,2.474602,1
0,1,0,1,0,0,0,0,0,0,0,0.966667,0
0,0,1,0,0,0,0,0,1,0,0,0.966667,0
0,0,0,1,0,0,0,0,0,0,0,0.966667,1
1,1,1,0,0,0,0,0,1,0,0,0.966667,0
0,1,0,0,0,1,0,0,0,0,0,2.318533,1
0,0,0,1,0,0,0,1,1,1,0,1.761117,1
1,0,0,0,0,0,1,0,0,1,0,1.705567,1
0,1,0,1,0,0,0,1,0,0,0,2.155553,1
0,1,0,0,1,0,0,0,0,0,0,1.900008,1
0,1,0,1,0,0,0,1,1,1,0,1.400017,1
1,0,0,0,0,0,1,1,0,0,0,2.128893,1
1,1,0,0,1,0,0,0,0,0,1,1.905533,1
0,0,0,0,0,1,0,1,0,0,0,2.155558,1
0,0,0,0,1,0,0,0,1,0,0,1.677733,1
0,0,0,0,0,1,0,0,0,0,0,1.8,1
0,0,0,0,0,1,0,0,1,1,0,1.861133,1
1,1,0,0,1,0,0,0,0,0,0,1.861133,1
