encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,0,1,0,0,0,1,0,1,10.73
0,0,0,0,0,1,0,0,1,0,0,9.94
0,1,0,0,0,1,0,0,0,0,0,10.13
0,1,0,0,1,0,0,0,1,1,1,15.52
1,1,0,0,0,1,0,0,0,0,0,10.17
0,1,0,0,1,0,0,1,1,1,0,10.19
0,0,0,1,0,0,0,1,0,0,0,25.17
0,0,0,0,0,0,1,0,1,0,0,10.16
0,0,0,0,1,0,0,0,0,0,0,10.74
0,0,0,0,1,0,0,0,0,1,0,10.26
0,0,0,0,1,0,0,1,1,0,1,10.52
1,1,0,0,0,1,0,1,0,0,0,10.62
0,0,0,0,0,1,0,1,1,1,0,9.33
0,0,0,0,0,1,0,0,0,1,0,10.23
0,0,0,0,1,0,0,1,0,0,1,10.36
0,1,0,0,0,1,0,1,1,1,0,14.75
1,1,0,0,1,0,0,0,0,0,1,10.46
0,1,0,0,1,0,0,0,0,0,0,10.5
0,0,0,0,1,0,0,0,0,0,1,10.72
0,0,0,0,0,1,0,1,0,1,0,10.73
1,1,0,0,1,0,0,0,0,0,0,10.28
0,0,0,0,0,1,0,0,1,0,0,9.94
0,0,0,0,0,1,0,0,0,0,0,10.19
0,0,0,0,0,1,0,0,0,1,0,10.23
0,0,0,0,1,0,0,0,0,1,0,10.26
1,1,0,0,1,0,0,0,0,0,1,10.46
0,0,0,0,1,0,0,1,0,0,1,10.36
0,0,0,0,1,0,0,0,0,0,0,10.74
0,1,0,0,1,0,0,0,0,0,0,10.5
1,1,0,0,1,0,0,0,1,0,1,10.73
0,0,0,1,0,1,0,0,0,1,1,314.98833293379755
1,1,0,0,1,1,0,1,1,1,0,314.98512278872863
1,1,0,0,0,1,0,0,1,1,0,14.71
0,1,1,0,1,1,0,0,0,0,0,314.9877169508586
1,1,0,0,0,1,0,0,0,0,1,314.98785572991716
0,0,0,0,0,1,0,0,0,0,1,314.9850537352227
0,0,1,0,0,1,0,0,0,1,0,314.98747665045727
1,1,0,1,1,0,0,1,0,0,1,314.98358951431834
0,0,0,0,0,0,1,0,0,1,0,162.87
0,0,0,0,0,1,0,0,1,0,1,314.9865608066865
0,1,0,0,0,0,1,0,0,1,0,10.17
0,0,0,1,0,0,0,0,0,0,0,25.05
0,1,0,1,1,0,0,1,1,1,0,314.98702262477127
1,0,1,0,0,1,0,0,0,1,0,314.9887256330979
0,1,0,0,0,0,0,1,0,0,1,314.9841438632924
0,0,0,0,1,1,0,1,0,1,0,314.9814130643659
0,1,0,0,1,1,0,0,0,0,0,314.9836637640247
0,1,0,0,1,0,1,0,0,0,1,314.9856929104813
1,1,0,0,0,1,0,0,1,0,0,15.19
1,1,0,0,0,1,0,0,1,0,1,314.9822837550409
0,0,0,0,0,1,0,1,1,1,1,314.98387077631133
0,1,0,0,0,0,1,0,1,0,0,185.92
0,0,0,1,0,0,1,0,1,0,0,314.9839710736233
0,1,1,0,0,1,0,1,1,1,0,314.98260056800467
0,0,0,0,0,0,0,1,1,1,0,314.9871340744238
0,1,0,0,0,0,0,0,1,0,1,314.98793454289074
0,0,0,0,0,0,1,0,1,1,0,229.99
0,1,0,0,1,0,0,1,0,0,0,14.76
0,1,0,0,0,1,0,0,1,1,0,25.18
0,0,0,0,0,1,0,1,1,0,0,14.93
0,1,0,0,1,1,1,0,1,0,0,314.9822717442872
0,0,0,0,0,0,0,0,0,0,0,314.98141740622407
1,0,0,0,0,0,0,0,1,0,0,314.98211588016744
0,0,1,0,0,1,0,0,0,0,0,314.9851449459592
1,0,1,0,0,1,0,1,0,1,1,314.9878314750826
0,1,0,1,1,0,0,0,1,0,1,314.98126054461676
0,0,0,0,1,0,1,1,0,0,0,314.9867562142678
0,1,0,0,1,0,0,0,0,1,0,25.21
0,1,0,0,0,1,0,0,1,0,0,15.68
0,0,0,0,0,1,1,0,0,0,0,314.987350459871
1,0,0,0,0,1,0,0,0,1,0,13.54
0,0,0,0,1,0,1,0,1,0,0,314.9842878256115
1,1,0,0,0,0,0,0,0,1,0,314.98748776588286
0,1,1,1,0,1,0,0,0,0,1,314.981798210064
0,0,1,0,1,0,0,1,0,0,0,314.9828722002217
0,1,1,0,0,1,0,0,0,0,0,314.98450217967803
1,1,0,0,0,0,1,0,0,1,0,28.02
0,1,0,0,1,1,1,1,1,1,0,314.98137483630984
0,0,0,0,0,0,0,0,1,1,0,314.98635967180803
0,0,1,1,0,1,0,0,0,0,0,314.98410224311453
0,1,0,0,1,0,0,1,0,0,1,28.6
0,0,0,0,1,1,0,0,1,1,0,314.9827696764792
0,0,0,0,1,1,0,0,1,0,0,314.9825361763953
0,0,0,0,1,1,0,1,1,1,0,314.98706511587216
0,0,0,0,1,0,1,0,0,1,0,314.9825161686964
1,1,0,1,0,1,0,0,0,0,0,314.9871024497614
0,1,0,0,0,0,0,1,0,1,0,314.9880350316427
0,1,0,0,0,1,1,0,0,1,0,314.98610162272996
0,1,0,0,1,1,0,0,0,1,0,314.9867395658766
0,1,0,0,0,1,0,0,0,1,1,314.98208708170546
