OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.210951,1
0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2.250462,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.956854,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.144151,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.725077,1
0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0.974614,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.974614,0
1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.974614,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.090811,1
0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0.974614,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.358746,1
0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0.961871,0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.314286,0
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.963514,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.132305,1
0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1.469886,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.898457,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.469886,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.469886,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.434943,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.434943,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.434943,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1.7556,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.7556,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.831757,1
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.831757,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.831757,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.831757,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.831757,1
