iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,0.555556,0
0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,90,1.0,0
0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,2.234568,1
0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,10,1.111111,1
0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,10,1.074074,1
0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,10,0.555556,0
0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,10,0.555556,0
0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,10,0.555556,0
0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,90,0.851852,0
0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,10,0.555556,0
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.866667,1
0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,90,0.777778,0
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,2.044444,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,2.238095,1
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,0.666667,0
0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,2.222222,1
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,0.666667,0
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.277778,1
0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,10,0.666667,0
1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.944444,1
0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,2.111111,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,2.333333,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,2.277778,1
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.962963,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,2.055556,1
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,90,0.888889,0
0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,0.888889,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,2.0,1
0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,90,1.833333,1
1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.555556,1
0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,90,1.833333,1
0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.555556,1
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,1.777778,1
