auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,0,0,0,0,1,0,0,0,0,1.68944,1
1,0,0,0,1,0,0,1,0,0,1,0,1.78335,1
1,0,0,1,0,0,0,0,0,1,0,0,1.713925,1
0,0,1,0,0,0,0,1,0,0,0,0,1.644467,1
0,0,0,1,0,0,0,1,0,0,0,0,1.29222,0
1,0,0,0,0,0,1,1,0,0,1,0,1.78335,1
0,0,1,1,0,0,0,0,0,0,0,0,1.283325,0
0,0,1,0,1,0,0,1,0,0,0,0,1.644467,1
0,0,1,1,1,0,0,1,0,0,0,0,1.283325,0
1,0,0,1,0,0,0,1,0,1,0,0,1.7028,1
0,0,1,0,1,0,0,1,0,1,0,0,1.44165,0
0,0,1,1,0,0,0,1,0,1,0,0,0.9444,0
1,0,1,1,1,1,1,1,0,1,0,0,1.0472,0
1,0,1,1,1,1,1,0,0,1,0,0,1.0472,0
1,0,1,1,0,1,1,0,0,1,0,0,1.0472,0
1,0,0,0,0,0,0,0,0,1,0,0,1.7389,1
1,1,0,0,1,0,0,1,0,0,1,0,1.9889,1
1,0,0,0,0,0,0,1,0,0,0,0,1.0472,0
0,0,0,1,0,0,0,1,0,1,1,0,1.4389,0
0,0,0,0,0,0,0,1,0,0,1,0,1.4389,0
0,0,0,1,0,0,0,0,0,0,1,0,1.4389,0
0,1,0,0,0,0,0,1,0,0,1,0,1.4389,0
0,0,0,0,0,1,0,1,0,0,1,0,1.4389,0
0,0,0,1,0,1,0,0,0,0,0,0,1.4389,0
1,0,0,0,0,0,1,1,0,1,1,0,1.64725,1
1,0,0,0,0,0,0,1,0,0,1,0,1.4306,0
1,1,0,1,0,0,0,0,0,1,1,1,1.7389,1
1,1,0,0,0,0,0,0,0,0,0,0,1.7389,1
1,1,0,0,0,0,0,1,0,1,0,0,1.7389,1
1,0,0,0,0,0,0,0,0,0,0,1,1.4889,1
1,0,0,0,0,0,0,0,0,0,1,0,1.4889,0
1,0,0,1,0,0,0,0,0,0,0,0,1.4889,0
1,1,1,0,0,0,0,0,0,0,0,1,1.6139,1
1,1,0,0,1,0,0,0,0,0,1,1,1.6139,1
1,1,0,0,0,0,0,1,0,1,1,1,1.6139,1
1,1,0,0,0,0,1,1,0,1,0,1,1.6139,1
1,1,0,1,1,0,0,1,0,0,1,0,1.6139,1
1,1,0,0,1,0,0,1,0,1,0,0,1.6139,1
