NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,2.841989,1
0,1,0,0,1,0,0,0,0,1,0,0,0,22,8,1,1.3111,0
1,0,0,1,0,0,0,1,0,0,0,1,0,44,8,0,1.3111,0
0,1,0,0,1,0,0,0,0,1,0,0,0,22,8,0,1.3111,0
1,1,0,0,0,1,0,0,0,1,1,1,0,48,320,0,1.6963,1
0,0,0,1,0,0,0,0,1,0,0,0,0,22,8,0,1.3111,0
1,0,0,0,0,0,0,0,1,1,0,1,1,22,8,0,1.3111,0
0,0,1,0,1,1,0,0,0,1,0,1,1,44,320,0,1.3111,0
1,0,0,1,0,0,0,1,0,0,0,0,0,44,8,0,1.3111,1
0,0,1,1,0,0,0,1,0,0,0,0,0,44,8,0,1.3111,0
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,1,2.259267,1
0,1,1,0,0,1,0,0,1,1,0,0,0,8,160,0,1.83335,1
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,0,1.4889,1
0,0,0,1,0,0,1,0,0,0,0,0,0,22,8,2,2.407433,1
0,0,1,0,0,0,1,0,0,0,0,0,1,22,8,1,1.83335,1
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,1,1.83335,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,1,2.414833,1
0,0,0,1,0,0,1,0,0,0,0,0,0,22,8,1,2.1667,1
0,0,0,1,1,0,0,0,0,0,0,1,0,8,8,0,1.5778,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,2.23335,1
0,1,0,0,1,0,0,0,0,1,0,0,0,8,8,0,1.9111,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,320,0,2.23335,1
1,0,1,1,1,1,0,0,0,0,0,1,0,8,160,0,2.23335,1
0,1,0,0,1,1,0,0,0,0,0,0,0,8,320,0,1.9111,1
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,1,1.9111,1
1,0,1,1,0,1,1,0,0,0,0,1,0,8,8,0,1.9556,1
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,0,1.9556,1
