encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,1,0,1,2.338893,1
0,0,0,0,1,0,0,0,0,1,0,2.590122,1
0,0,0,0,1,0,0,0,0,0,0,0.833367,0
1,1,0,0,1,0,0,0,0,0,1,1.583367,1
1,1,0,0,1,0,0,0,0,0,0,2.235355,1
0,1,0,0,0,0,1,0,0,1,0,2.439688,1
1,1,0,1,0,0,0,0,0,0,0,2.535193,1
0,0,0,0,1,0,0,0,0,1,1,1.1667,1
1,1,0,0,1,0,0,0,1,0,1,0.833367,0
1,1,0,0,0,0,1,1,0,1,0,0.833367,1
0,0,0,0,1,0,0,0,1,0,1,1.883333,1
1,0,0,0,0,0,1,1,0,0,0,2.099983,1
1,0,0,0,1,0,0,0,1,0,1,2.164833,1
1,1,0,0,1,0,0,0,0,1,0,1.868533,1
0,0,0,0,0,0,1,0,1,0,0,2.19445,1
0,1,0,0,1,0,0,0,0,0,0,1.672217,1
1,0,0,0,0,0,1,0,0,1,0,2.020367,1
0,0,0,0,1,0,0,0,1,0,0,1.694417,1
1,0,0,0,1,0,0,0,1,0,0,2.061125,1
0,0,0,0,1,0,0,0,0,0,1,1.655533,1
1,0,0,0,0,0,1,0,1,0,0,1.938883,1
0,1,0,0,0,1,0,0,0,0,0,1.8889,1
