iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,10,2.452381,1
0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,10,0.833333,0
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.708333,1
0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,10,0.833333,0
0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,90,1.633333,1
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,0.833333,0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,2.5,1
0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,90,1.5,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,90,1.25,0
0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,10,0.833333,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,90,2.222222,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.333333,1
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.75,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,90,1.333333,1
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.777778,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,90,1.333333,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,90,1.0,0
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,90,1.0,0
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,90,1.0,0
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,90,1.0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.5,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,90,1.583333,1
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.5,1
0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,90,1.166667,0
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,1.166667,0
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,1.166667,0
1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,90,1.166667,0
0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,90,1.166667,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,2.166667,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,90,2.166667,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,2.166667,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,90,2.166667,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,2.166667,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,10,2.166667,1
