auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,0,0,0,0,0,1,1,0,1.755533,1
1,1,0,0,0,0,0,0,0,0,0,0,1.80555,1
0,0,0,0,0,0,0,1,0,0,1,0,1.0778,0
0,0,0,0,0,0,0,0,0,1,1,0,1.0778,0
1,0,0,0,0,0,0,0,0,0,1,0,1.755533,1
0,1,1,1,1,0,1,0,0,1,0,1,1.0778,0
0,1,1,1,1,0,0,0,1,1,1,1,1.0778,0
0,1,0,0,0,0,0,0,0,0,0,0,1.80555,1
0,0,0,0,0,0,1,0,0,1,1,0,1.0778,0
0,1,0,0,0,0,0,0,0,1,1,0,1.0778,0
0,0,0,0,0,1,0,1,0,0,1,0,2.36665,1
0,0,0,0,0,1,1,0,0,0,1,1,2.36665,1
0,0,0,0,0,1,1,1,0,1,1,1,2.36665,1
1,0,0,0,0,0,0,0,0,1,1,1,1.5944,1
1,0,0,0,0,0,1,0,0,1,1,0,1.5944,1
1,0,0,0,0,0,0,0,0,0,1,1,1.5944,1
0,0,0,0,0,0,0,1,0,0,0,1,1.5333,0
0,0,0,0,0,0,0,1,0,0,0,0,1.5333,0
0,0,0,0,0,0,0,1,0,1,0,0,1.5333,1
1,0,0,0,1,0,0,0,0,0,0,0,1.5333,1
1,0,0,0,1,0,0,0,0,1,0,0,1.5333,1
0,0,0,0,1,0,0,1,0,0,0,0,1.5333,0
0,1,0,0,0,0,0,0,0,1,0,0,1.5333,0
0,1,1,0,0,0,0,1,0,1,0,0,1.5333,0
1,0,0,0,0,1,0,1,0,0,1,0,2.1389,1
1,0,0,0,0,1,1,0,0,0,1,1,2.1389,1
0,0,0,0,0,1,1,0,0,0,1,0,2.1389,1
0,0,0,0,0,1,0,1,0,0,0,0,2.1389,1
1,0,0,1,0,1,0,1,0,1,1,0,2.1389,1
0,0,0,0,0,1,0,0,0,0,1,1,2.1389,1
0,0,0,0,0,1,1,0,0,0,0,1,2.1389,1
