auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,1,0,0,0,0,1,0,0,0,0,5.93
1,0,1,0,1,0,0,0,0,0,0,0,5.89
1,0,0,0,0,0,0,1,0,0,0,0,5.96
1,0,1,0,1,0,0,0,0,0,0,1,5.93
1,0,0,0,0,0,1,0,0,0,0,0,5.91
1,0,0,0,0,0,0,0,0,0,1,0,5.94
1,1,1,1,1,0,1,0,0,0,0,0,7.16
1,0,1,0,1,0,1,1,0,0,0,0,5.87
1,0,1,0,0,0,0,0,0,0,1,0,5.92
1,0,0,0,0,0,0,0,0,0,0,0,5.92
1,0,1,0,0,0,0,0,0,0,0,0,5.95
1,1,0,0,0,0,0,0,0,0,0,0,7.15
1,0,0,0,0,0,1,0,0,0,0,1,5.87
1,0,1,0,1,0,1,0,0,0,0,0,5.87
0,0,0,0,0,0,1,1,0,0,1,0,5.88
1,0,0,0,1,0,0,0,0,0,0,0,5.91
0,0,1,0,1,0,0,1,0,0,0,0,5.92
0,0,0,0,0,0,1,0,0,0,1,0,5.87
0,0,0,0,0,0,0,1,0,0,0,0,5.87
0,0,0,0,0,0,1,1,0,0,1,1,5.88
0,0,1,0,1,0,1,0,1,0,1,0,503.5687678870411
0,1,1,1,0,1,0,0,1,1,1,1,503.5662864794551
1,0,0,0,1,0,1,0,1,1,1,0,503.5670481056495
1,1,0,1,1,0,1,1,0,1,0,1,503.56689155862915
1,0,1,1,0,1,1,1,0,1,0,0,8.9
1,1,0,1,1,1,0,1,0,0,0,1,503.5652573653481
0,0,0,0,1,1,0,1,1,1,0,0,503.5655733661595
0,1,0,0,1,1,0,1,1,0,1,0,325.58
1,0,1,1,0,0,0,0,1,1,0,0,503.56174747852646
1,1,0,1,1,0,0,1,1,1,0,0,503.56322827755764
0,1,0,0,0,0,1,1,1,0,0,0,503.5615176677195
0,0,0,0,0,0,0,0,0,0,0,0,5.92
1,0,0,0,1,0,1,0,0,0,1,0,503.5676321197335
1,1,1,0,1,0,0,0,0,0,0,0,503.5669445322675
1,0,1,0,1,0,0,1,0,0,0,0,503.56345024079593
1,1,1,0,1,0,1,1,0,0,0,0,7.15
1,0,0,0,1,1,0,1,0,0,1,0,503.56798241827903
1,0,1,0,0,0,1,0,0,0,1,0,503.56835036592355
0,0,0,0,0,0,1,0,0,0,0,0,5.85
1,0,1,0,1,1,1,0,0,0,0,0,503.5633955829382
1,0,0,0,1,0,0,1,0,0,0,0,503.56596156378816
1,1,1,0,0,0,0,0,0,0,0,0,7.18
0,1,0,0,0,0,0,0,0,0,0,0,7.07
1,0,1,0,1,0,1,1,0,0,1,1,503.5673673693816
0,0,1,0,1,0,0,0,0,1,0,1,503.5622451515849
1,0,0,0,1,0,1,0,0,0,0,0,503.56307328274914
0,0,1,0,0,1,0,1,0,1,0,0,503.5647330691419
1,0,1,0,1,0,0,1,0,1,0,0,503.5613597526834
1,0,1,1,0,0,0,1,0,0,1,1,503.56787745280735
0,0,1,0,1,0,1,0,0,0,0,0,503.56225565849724
1,0,1,1,1,1,1,1,0,0,0,0,503.5659205768032
0,1,1,0,1,0,1,0,0,0,0,0,503.5649102583633
1,0,1,0,1,0,1,0,0,0,0,1,503.56756527054023
1,0,0,1,0,0,1,0,0,0,0,0,503.5658249605347
1,0,0,0,0,0,1,1,0,0,0,0,503.56390285748444
0,1,0,0,0,0,1,1,0,1,1,0,503.5619195037586
1,0,1,0,0,0,1,0,0,0,1,1,503.5612266999378
1,0,0,0,0,0,1,0,1,1,1,0,9.7
0,0,1,0,0,0,1,0,0,0,1,0,5.88
0,0,0,0,0,1,1,0,0,0,1,0,8.79
1,0,1,1,1,0,1,1,0,1,0,0,503.56464689119815
0,0,0,0,1,0,1,0,0,0,0,0,5.86
0,0,0,0,1,0,0,0,0,0,0,0,5.87
1,0,1,0,0,0,1,0,0,1,1,1,503.56530387847613
1,1,1,0,0,0,1,0,0,0,0,0,503.5617023252131
0,0,0,0,0,0,0,1,1,0,0,0,9.71
1,1,0,0,0,0,1,0,0,0,0,0,503.5617001224165
1,0,0,0,0,1,0,0,0,0,0,0,8.91
1,0,0,0,0,0,1,0,1,0,1,0,9.73
1,0,0,0,0,0,0,0,0,0,1,1,5.94
0,0,0,0,1,0,1,1,0,0,0,0,503.5673549446832
1,0,0,0,0,0,1,0,0,0,1,1,5.86
0,0,0,0,1,1,0,1,0,1,0,0,503.56889395691866
0,0,0,0,1,0,1,1,0,0,1,0,503.5622764952398
0,1,1,0,1,0,0,1,0,0,0,0,7.14
1,0,1,0,1,0,1,0,0,0,1,1,503.56665006708334
0,0,0,1,0,1,1,0,1,1,0,0,503.5665633224557
1,0,0,0,0,0,0,0,1,1,0,1,503.566410217925
1,0,1,0,1,0,0,0,0,0,1,1,503.56522486832125
0,0,0,0,1,0,0,0,0,0,0,1,5.89
1,0,1,0,1,1,1,0,0,0,0,1,503.5655999549436
0,0,1,0,1,0,1,1,0,0,0,0,503.5629940017032
0,0,0,0,1,0,0,0,0,1,0,0,5.94
1,0,0,1,0,1,0,0,0,0,0,0,8.92
1,0,1,0,1,0,0,0,0,0,1,0,5.92
0,0,1,1,0,0,1,1,0,0,0,0,503.5633400403105
1,0,1,0,1,0,1,0,0,0,1,0,5.86
0,0,1,0,0,0,1,0,0,1,1,0,503.56675598776224
0,0,1,1,0,0,0,0,0,0,0,0,5.91
0,1,0,0,0,0,1,1,0,0,1,0,7.03
