NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,0,0,0,0,0,1,0,1,0,0,1,44,8,1,2.58
1,1,1,0,0,0,0,0,1,0,0,1,0,44,8,2,1.52
0,0,0,1,0,0,1,0,0,0,0,0,0,48,8,1,2.09
0,0,0,1,0,0,1,0,0,0,0,0,0,48,160,0,3.84
0,0,0,1,0,0,1,0,0,1,0,0,0,8,160,0,1.26
1,0,1,0,1,0,0,0,0,1,0,1,1,44,8,0,4.04
0,1,0,0,0,1,0,1,0,0,0,0,0,44,8,0,8.92
1,0,0,0,0,0,1,0,0,1,0,0,1,22,8,0,1.93
0,0,0,0,0,0,0,0,0,0,1,0,1,22,160,0,3.06
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,1.34
1,1,0,0,0,1,0,0,1,1,1,1,1,44,8,2,9.627025160708573
1,0,1,1,0,0,0,1,1,0,1,1,1,48,320,2,9.624671173471922
1,1,1,1,1,0,1,1,0,0,1,0,1,48,320,1,9.625051253717528
1,1,1,0,0,0,0,1,0,1,1,1,1,8,160,0,9.624224818927395
1,1,0,0,0,1,1,1,1,1,0,1,1,8,160,1,9.621076274126986
1,1,1,1,1,1,0,0,0,1,0,1,0,22,320,1,9.624338251147352
1,0,1,1,1,1,1,1,0,1,1,0,1,48,8,0,9.624355205063795
0,1,0,1,1,1,1,1,1,1,1,1,0,22,160,2,9.626805765806118
0,1,0,1,0,0,0,1,1,0,0,0,1,48,320,1,9.624565827453821
0,1,0,1,1,1,1,1,1,1,1,0,0,48,160,1,9.626683255475099
1,0,1,1,1,1,0,0,0,0,1,1,1,48,160,2,9.624772793746352
0,0,1,0,0,0,1,1,1,0,1,1,0,48,320,0,9.624303819402858
1,1,0,1,1,0,0,1,0,1,0,0,1,44,320,0,9.622113361704075
1,0,0,1,1,1,1,1,1,1,0,1,0,22,8,0,9.626844378341119
1,0,1,0,0,1,0,0,1,1,0,0,1,44,8,1,9.62685725356461
1,0,1,0,1,0,0,1,0,1,0,0,0,22,160,1,9.6271767205568
1,0,1,1,0,0,0,1,0,1,0,1,1,8,160,2,9.625287375162966
1,0,0,0,1,1,1,0,0,1,1,1,1,44,8,2,9.626447628389066
0,1,1,1,0,0,0,0,1,0,1,0,0,44,320,0,9.626742875799472
0,0,0,1,0,0,0,0,0,0,0,1,0,44,8,1,9.627393482606035
0,0,1,1,1,1,1,0,0,1,0,1,0,22,8,1,9.627653879029038
1,1,0,0,0,0,0,0,0,0,1,0,1,22,160,2,9.625303024626724
1,1,0,0,0,1,1,0,1,1,0,0,0,8,320,2,9.622653985845306
0,0,0,1,0,0,1,0,0,1,0,1,0,8,160,2,9.624546370890952
0,0,1,0,0,0,1,0,0,1,0,0,1,22,8,0,9.621239722521175
1,0,0,0,0,0,0,0,0,0,1,0,0,48,160,0,9.625022523660475
0,0,0,1,0,0,1,0,0,1,0,0,0,22,160,1,9.622841127829973
0,0,1,1,1,0,1,0,1,1,0,0,1,22,160,0,9.62827124963944
1,0,1,1,0,0,0,0,1,0,0,1,0,44,8,2,9.627849575959084
1,1,0,0,0,0,0,0,0,0,1,0,1,22,160,0,9.627419833111535
0,0,1,0,1,0,1,1,0,0,1,1,0,48,320,0,9.628271059824323
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,0.86
0,0,1,0,0,0,0,0,0,0,1,1,0,22,320,1,9.621305493533724
0,1,1,0,1,1,0,0,0,1,0,1,1,22,160,1,9.622798336318604
0,0,1,1,0,0,1,0,0,0,0,0,0,44,8,0,9.628301897916343
0,1,0,0,0,1,0,1,0,0,0,0,0,48,160,0,9.62277897699333
1,1,1,1,0,0,0,0,1,1,0,1,0,8,8,1,9.62435782062672
0,0,1,0,0,0,0,0,1,0,0,1,0,44,320,2,9.624354595850114
0,0,0,1,0,0,0,0,1,0,0,1,0,44,8,2,9.628553845802621
1,1,1,0,0,1,1,0,0,0,0,0,0,48,160,0,9.621116991450242
1,0,0,0,0,0,0,0,0,0,1,0,1,22,160,0,9.622603657591254
1,1,1,0,0,1,0,0,1,0,0,1,0,22,320,2,9.627024708477515
0,0,0,1,0,0,1,0,1,0,0,0,0,48,160,0,9.623265025121334
0,0,1,1,0,0,1,0,1,0,1,0,1,48,160,0,9.62841219593672
1,0,1,1,0,0,0,1,1,1,0,0,1,8,8,0,9.62172862661754
1,0,0,1,0,0,1,0,0,1,0,1,1,8,8,1,9.624308380663043
1,1,1,0,0,0,1,0,0,0,0,1,0,44,8,2,9.623015144273847
1,1,1,0,1,0,0,0,0,1,0,1,1,44,8,0,9.626566390715716
0,0,0,0,0,0,0,0,1,0,0,1,0,8,8,1,9.621901746646554
0,0,1,1,0,0,0,0,0,0,1,0,0,22,160,0,9.625758240198508
0,0,0,1,0,0,1,0,0,0,0,0,0,48,8,0,2.07
0,0,0,0,0,0,0,1,0,1,0,0,1,44,8,1,4.93
0,1,0,0,0,0,0,1,0,0,0,0,0,48,160,0,5.8
0,1,0,0,0,1,0,1,0,0,0,0,1,44,8,2,9.625142866991297
1,1,1,0,0,0,0,0,1,1,0,1,0,8,320,2,9.62273822593268
1,1,0,1,0,1,1,0,1,1,0,1,0,8,8,1,9.621315576041692
0,0,0,1,0,0,1,0,0,1,1,0,1,22,8,0,9.627547469441952
1,1,1,0,0,0,1,0,0,0,0,0,0,48,8,1,9.626118416405683
1,0,0,0,0,0,1,0,0,1,0,1,1,44,8,1,3.1
1,0,0,0,0,0,0,1,0,1,0,0,0,8,160,2,9.627040023088275
0,0,1,1,0,0,0,0,1,1,0,1,0,8,320,0,9.626119422371987
0,0,1,0,1,0,0,1,1,1,0,1,0,8,8,1,9.621354447585018
1,0,0,1,1,1,0,1,0,1,0,1,1,44,8,0,9.626923278287009
1,0,1,0,1,0,1,0,0,0,0,0,0,48,8,2,9.623358042171358
0,0,0,0,1,0,1,1,1,0,0,0,0,48,160,0,9.62644403138355
0,0,0,0,0,0,1,0,0,0,0,0,0,48,8,0,9.625159019964558
1,1,1,1,0,0,0,1,0,1,0,0,0,44,8,1,9.622798959238189
1,0,0,0,0,0,0,0,1,1,0,1,0,8,8,1,9.628970880322077
1,0,0,0,0,0,0,1,0,1,0,0,1,44,160,0,9.62797253221514
0,0,1,0,0,0,1,0,0,1,0,0,1,44,8,1,3.12
1,1,0,0,0,1,0,1,0,0,0,0,0,8,160,0,9.621200612544909
0,0,0,1,0,0,1,1,0,1,0,0,0,44,8,2,9.627230273257613
1,1,0,0,0,1,1,0,1,1,0,1,0,8,8,1,9.621405062679246
0,0,1,1,0,0,0,0,1,1,0,0,0,22,160,0,9.621624114732983
0,0,0,1,0,0,0,0,1,1,1,1,0,8,8,1,9.623560093560904
1,0,1,1,0,0,1,1,0,0,0,0,0,48,8,1,9.6211547072096
1,0,1,1,1,0,0,0,0,1,0,1,1,8,160,2,9.622454607476163
1,1,0,0,0,1,1,1,1,1,0,1,0,44,8,2,9.622664887746312
1,0,0,1,0,0,1,0,1,0,0,0,0,48,8,0,9.628838048331883
1,1,1,0,1,0,0,0,0,1,0,0,1,44,320,0,9.623613330398376
