iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.122267,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,90,1.981818,1
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,2.381185,1
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,2.180244,1
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,10,1.603683,1
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,90,1.982711,1
0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,90,1.0074,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,10,1.3926,1
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,10,0.9556,0
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,1.122267,0
0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,90,1.4222,1
1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.3222,0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,2.05556,1
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,0.9556,0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.862967,1
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,10,1.37775,1
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,1.37775,1
1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.740733,1
1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,90,1.43335,1
1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,10,1.2111,0
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,10,1.2111,0
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.2111,0
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.7259,1
0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,90,1.5222,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,90,1.862933,1
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.862933,1
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,1.5333,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.7222,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.7222,1
