iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,2.2808,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.501586,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,90,0.8444,0
0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,90,0.8444,0
0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,90,0.8444,0
1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,0.9852,0
0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,10,0.8444,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.188867,0
0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,90,0.8444,0
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,90,0.8444,0
0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,90,0.8556,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.34445,0
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,0.8556,0
0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,90,0.8556,0
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,0.8556,0
0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,0.8556,0
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.337033,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,2.07554,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,90,1.1111,0
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.07554,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,1.96665,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.5111,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,2.24222,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,1.7333,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.088875,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.15555,1
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,90,2.15555,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.874067,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.874067,1
0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.5778,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.75555,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,1.5778,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.95555,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.5111,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.5111,1
