iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,90,2.720643,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,2.720643,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,10,1.983367,1
1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.1889,1
0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,90,1.1889,1
0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,90,1.1889,1
0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,90,1.1889,1
0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,90,1.1889,1
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,90,1.1889,1
0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,90,1.1889,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.475933,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,2.475933,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,1.4389,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,1.4389,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,10,2.475933,1
0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.4389,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,2.24445,1
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.9833,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,10,1.9833,1
