auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,0,0,0,1,0,0,1,0,1.1222,0
1,0,0,0,0,0,1,0,0,0,1,0,1.1222,0
1,0,1,0,0,0,0,1,0,0,0,0,1.1222,0
1,1,0,0,0,0,1,0,0,1,0,0,1.1222,0
1,0,0,0,0,0,1,0,0,1,0,0,2.2111,1
1,0,0,0,0,0,0,0,0,0,0,0,1.1222,0
1,0,0,1,0,0,0,0,0,1,0,0,1.1222,0
1,0,0,0,0,0,1,0,0,0,0,0,1.1222,0
1,1,0,0,0,0,0,1,0,1,0,0,1.1222,0
1,0,0,1,0,0,1,0,0,0,1,0,1.1222,0
0,0,1,0,0,0,1,0,0,0,1,0,1.5944,0
0,0,1,0,0,0,1,1,0,0,1,0,2.3222,1
0,0,0,0,0,0,0,0,0,1,1,0,2.03885,1
0,0,0,0,0,0,0,0,0,0,1,0,2.03885,1
0,0,0,0,0,0,1,0,0,0,1,0,2.542567,1
0,1,1,0,0,0,1,1,0,0,1,0,1.5944,0
0,1,0,0,0,0,0,1,0,0,1,0,1.5944,0
0,1,0,1,0,0,1,0,0,0,1,0,1.5944,1
0,1,0,0,0,0,1,0,0,0,1,0,1.5944,0
0,1,0,1,0,0,1,1,1,1,1,0,1.5944,0
1,1,0,0,0,1,1,0,0,0,1,0,1.7333,1
0,1,0,1,0,1,0,0,0,0,0,0,1.7333,1
0,1,0,0,0,1,0,0,0,0,1,0,1.7333,1
1,1,0,1,0,1,0,0,0,1,1,0,1.7333,1
1,0,0,0,0,1,0,0,0,0,0,0,1.7333,1
0,0,0,0,0,1,1,0,0,1,1,0,1.7333,1
0,0,0,0,0,1,0,0,0,0,0,0,1.7333,1
0,0,0,0,0,0,1,0,0,1,1,0,2.05,1
1,0,0,0,1,0,1,1,0,0,1,0,2.05,1
0,0,0,0,0,0,1,0,0,1,0,0,2.05,1
0,0,1,0,0,0,1,1,0,1,1,0,2.05,1
0,0,0,0,0,0,1,0,0,0,0,1,2.05,1
0,0,1,0,0,0,1,0,0,0,0,0,2.05,1
0,0,0,0,0,0,0,1,0,0,0,0,2.05,1
