encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,1,0,0,1,0,0,1,10.36
0,1,0,0,1,0,0,1,1,1,0,10.19
0,0,0,0,1,0,0,0,0,0,1,10.72
0,1,0,0,1,0,0,0,0,0,0,10.5
0,0,0,0,1,0,0,0,0,1,0,10.26
0,1,0,0,0,1,0,0,0,0,0,10.13
0,0,0,0,1,0,0,0,1,0,0,9.33
1,1,0,1,0,0,0,0,0,0,0,10.03
1,0,0,0,1,0,0,0,1,0,1,10.16
0,1,0,0,1,0,0,0,1,0,1,10.17
0,0,0,0,1,0,0,0,1,0,1,10.31
1,1,0,0,1,0,0,0,0,1,0,10.13
0,1,0,0,1,0,0,1,1,1,1,10.28
0,0,0,0,1,0,0,0,0,0,0,10.74
1,1,0,0,1,0,0,0,0,0,1,10.46
1,1,0,0,1,0,0,0,0,0,0,10.28
1,0,0,0,1,0,0,0,1,0,0,10.19
0,1,0,0,1,0,0,1,1,0,1,10.43
0,1,0,0,1,0,0,0,0,0,1,10.7
1,1,0,0,0,1,0,1,0,0,0,10.62
0,0,0,0,1,1,0,1,0,1,1,314.98105868535663
1,1,0,0,1,1,1,1,0,0,1,314.98152211168656
1,0,0,0,1,1,0,0,0,0,1,314.9849889360371
1,1,0,0,0,0,0,0,0,0,0,314.9867146185566
0,1,0,1,0,1,1,0,1,1,1,314.9865566120984
1,0,0,1,0,1,0,1,0,0,1,314.98808745817036
1,0,1,0,0,0,1,0,1,1,1,314.9860445608387
0,1,0,1,1,0,1,1,0,1,1,314.98130906592843
1,0,0,1,0,1,1,0,0,0,1,314.9850467756257
0,0,1,1,0,0,1,1,1,0,0,314.988551147021
1,0,0,0,1,0,0,0,0,1,0,14.44
1,1,0,0,1,1,0,1,0,1,0,314.9839454826297
0,1,0,0,0,1,0,0,0,1,0,28.03
0,1,1,1,0,1,1,0,1,0,1,314.98824921305527
0,0,1,0,1,0,0,1,1,0,1,314.98177477995335
1,1,0,0,1,0,0,0,1,0,0,230.29
1,1,0,0,1,1,0,1,1,0,0,314.98291944164407
0,1,0,0,1,0,0,0,0,1,0,25.21
0,1,0,1,0,0,0,0,1,0,1,314.9821958813139
0,0,0,0,1,0,0,0,0,1,1,10.78
1,1,0,0,1,0,0,1,1,1,0,14.42
0,0,1,0,1,0,0,0,0,0,0,314.9883520873512
0,1,0,0,0,0,0,0,0,1,0,314.9820896297413
0,0,0,0,1,0,0,1,0,0,0,23.62
1,1,0,0,0,1,1,0,1,0,1,314.98236072688417
0,1,0,1,0,1,0,0,0,0,0,314.9841343691343
0,1,1,0,1,0,1,0,1,0,0,314.9876683610547
1,0,0,1,1,0,0,1,1,1,0,314.9820358035622
1,1,1,1,0,0,0,0,0,0,1,314.9816958626508
1,1,0,0,1,0,0,0,1,0,1,10.73
1,1,1,0,1,0,0,0,1,0,1,314.9880170579156
1,0,1,0,1,0,0,1,1,0,1,314.9849314294177
1,1,0,0,1,0,0,1,1,1,1,14.71
1,1,0,0,0,1,0,0,0,0,0,10.17
0,0,0,0,0,1,0,1,0,0,0,10.7
1,0,0,1,0,0,0,0,1,0,0,13.61
0,1,0,0,1,0,1,1,0,0,1,314.9814232670335
0,0,1,0,1,0,0,0,1,0,1,314.9839266806288
1,1,0,1,1,1,0,1,1,0,0,314.9839354421623
1,0,0,0,1,0,1,1,1,0,1,314.9873224965987
0,1,1,0,1,1,0,0,1,0,1,314.98385862184824
1,0,0,0,1,1,0,0,0,0,0,314.9862966113228
1,0,0,1,0,0,0,0,0,1,0,14.68
1,1,0,1,0,1,0,0,0,0,1,314.9836650486821
0,1,0,0,1,0,0,0,1,0,0,25.1
0,1,0,0,1,1,0,1,0,1,1,314.9880146910748
0,1,0,0,1,1,0,1,0,0,1,314.9858093389327
1,0,0,0,1,0,0,1,1,0,1,15.36
1,0,1,0,1,0,0,1,0,0,1,314.98749858870394
0,1,0,1,1,1,0,1,0,0,0,314.98449322891184
1,1,0,0,0,1,0,1,1,1,0,18.76
1,1,0,1,0,0,0,1,1,0,1,314.9849661547315
0,1,0,0,1,0,1,1,0,1,0,314.98621543308644
1,1,0,1,0,1,0,0,0,1,1,314.98809898524644
0,1,0,1,1,0,0,1,1,0,1,314.98307169855565
0,1,0,0,1,0,1,1,1,1,0,314.9842808388924
1,0,0,1,1,0,0,1,0,1,1,314.9823473510134
0,1,0,1,1,0,0,1,0,0,1,314.9825060549094
0,1,0,0,0,0,0,0,1,0,1,314.98716757065915
1,1,0,1,1,0,0,0,0,0,0,314.9820722789718
1,1,0,0,0,0,0,0,0,0,1,314.9859399012249
0,1,0,0,0,1,1,0,0,0,0,314.9818014505627
0,1,0,1,1,0,0,0,1,0,0,314.9883540679852
0,0,0,0,1,0,0,0,1,1,0,14.69
1,1,1,1,1,1,0,1,1,0,1,314.98613757849296
1,1,0,0,0,1,1,0,0,0,1,314.98252195306395
0,1,0,1,1,0,0,1,0,0,0,314.9882027005765
1,0,0,0,0,1,0,1,0,0,0,13.76
1,1,0,0,0,1,0,1,1,0,1,314.9841932252871
1,1,1,1,0,0,0,0,0,0,0,314.98701449230396
