auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,1,1,0,0,0,0,0,1,0,0,1.511067,0
0,0,1,1,0,0,0,1,0,1,0,0,2.540733,1
1,0,0,1,1,0,0,0,0,0,0,0,1.511067,1
0,0,1,1,1,0,0,0,0,0,0,0,2.540733,1
1,0,0,0,1,0,0,1,0,0,0,1,2.0296,1
1,0,0,1,0,0,1,1,1,1,0,0,1.511067,1
0,0,1,1,1,0,0,1,1,1,0,0,1.511067,1
1,0,1,1,1,0,1,1,1,1,0,0,1.511067,1
1,0,0,0,1,0,0,1,1,1,0,0,2.0296,1
1,0,1,1,0,1,0,1,0,1,1,0,1.511067,1
1,0,0,0,0,0,0,1,0,1,0,0,1.6222,1
1,0,1,0,0,0,0,1,0,0,0,0,1.6222,1
1,0,0,0,1,0,0,0,0,1,0,0,1.6222,1
1,0,0,0,1,0,1,0,0,1,0,0,1.6222,1
1,0,0,0,0,1,0,1,0,1,1,0,1.6222,1
0,1,0,1,0,0,0,0,0,0,0,0,2.422217,1
0,0,0,1,0,0,0,0,0,0,0,0,2.222233,1
0,0,1,1,0,0,0,0,0,0,0,0,2.222233,1
0,0,1,0,1,0,0,1,0,1,0,0,2.222233,1
0,0,0,0,0,0,0,0,0,1,0,1,2.222233,1
0,1,1,1,1,0,0,0,0,0,0,0,2.222233,1
