NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,1,2.770367,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,0,1.8889,1
1,0,1,0,1,1,0,0,0,1,0,1,1,22,320,0,1.8889,1
1,1,0,0,0,0,1,0,0,1,0,0,0,44,160,0,1.8889,1
0,0,0,0,0,0,0,0,0,0,1,0,1,48,8,1,1.8889,1
1,0,1,0,1,1,0,0,0,0,0,1,1,22,8,0,1.8889,1
1,0,1,1,0,1,0,1,0,1,0,1,0,48,160,0,1.8889,1
0,1,0,0,0,0,0,1,0,1,0,0,0,48,8,2,1.8889,1
0,0,1,0,1,1,0,0,0,1,0,1,1,22,320,0,1.8889,1
1,1,0,0,0,0,1,0,0,0,0,1,0,44,8,1,1.8889,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,1,2.2111,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,2.2111,1
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,2.2111,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,2.2111,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,0,2.2111,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,1,2.2111,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,1,2.2111,1
0,1,1,0,0,0,1,0,0,1,0,0,0,44,160,0,2.2111,1
