NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.8222,1
0,1,1,0,0,0,1,0,0,1,0,0,0,22,160,0,2.8111,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,2.8222,1
1,0,1,1,0,0,0,1,0,1,0,1,0,22,160,0,1.7778,1
0,0,0,0,0,0,0,0,1,1,0,0,1,22,8,1,1.7778,1
0,0,0,0,0,0,0,0,1,0,0,0,1,22,8,1,1.7778,1
0,0,1,0,0,0,0,0,1,0,0,0,1,22,8,0,1.7778,1
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,0,1.7778,1
1,0,1,0,0,0,0,0,1,1,0,0,1,22,8,1,1.7778,1
0,0,0,1,0,0,0,0,1,0,0,0,0,48,8,0,1.7778,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,2.3444,1
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,0,2.3444,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,2.3444,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,1,2.3444,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,0,2.3444,1
