iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,90,2.806343,1
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.806343,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,90,1.844467,1
1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.82225,1
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.2556,1
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,90,1.9389,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,10,1.9389,1
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,90,1.2556,1
0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,90,1.2556,1
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,90,1.2556,1
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.4111,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,90,2.00555,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,90,2.5648,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,2.27775,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,90,1.6222,1
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,2.1833,1
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.1833,1
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,2.1833,1
