encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,1,0,0,1,2.233031,1
1,0,0,0,1,0,0,0,1,0,1,2.399986,1
1,0,0,0,1,0,0,0,1,0,0,2.072374,1
0,0,0,0,1,0,0,0,1,0,0,2.265621,1
0,0,0,0,0,1,0,0,1,0,0,2.674443,1
1,1,0,0,1,0,0,0,1,0,1,1.447636,1
0,0,0,0,1,0,0,0,0,0,1,1.601618,1
1,1,1,0,0,0,0,0,1,0,0,1.152414,0
0,1,0,0,0,1,0,0,1,0,0,1.447636,1
0,0,0,1,0,0,0,0,1,0,0,1.152414,0
0,1,0,0,1,0,0,0,1,0,1,2.410329,1
0,0,0,0,1,0,0,0,0,1,0,2.267471,1
0,0,0,0,1,0,0,0,0,0,0,1.184171,1
0,0,0,0,1,0,0,1,1,0,1,1.942857,1
1,0,0,0,0,0,1,0,0,1,0,1.171429,0
1,0,1,0,0,0,0,0,0,1,0,2.176705,1
0,0,0,1,0,0,0,1,1,0,0,2.221171,1
1,0,1,0,0,0,0,0,1,0,0,1.171429,1
0,0,0,0,1,0,0,0,0,1,1,1.536486,1
0,1,0,0,1,0,0,0,0,0,0,1.536486,1
0,0,0,0,1,0,0,0,1,0,1,2.295238,1
0,0,0,0,0,1,0,0,0,0,0,2.174614,1
0,0,0,0,0,0,1,0,1,0,0,1.9556,1
