encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,1,0,0,0,1,1,1,0,1.948167,1
0,0,0,1,0,0,0,1,1,0,0,2.16222,1
1,1,0,1,0,0,0,0,0,0,0,2.355567,1
1,0,0,0,0,0,1,1,0,0,0,2.323824,1
1,0,0,0,0,0,1,0,1,0,0,2.220643,1
1,0,1,0,0,0,0,0,0,1,0,2.342852,1
0,0,0,1,0,0,0,1,1,1,0,1.748167,1
1,1,1,0,0,0,0,0,0,1,0,2.047633,1
1,1,0,0,1,0,0,0,1,0,1,1.066633,1
0,0,0,1,0,0,0,0,0,1,0,1.066633,1
1,0,0,0,1,0,0,0,1,0,1,1.8778,1
0,0,0,0,0,1,0,0,1,0,0,2.037033,1
0,0,0,0,1,0,0,1,1,0,1,1.522233,1
0,0,0,0,0,0,1,0,1,0,0,2.216675,1
