OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.291344,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.21554,1
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.022193,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.58222,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.7333,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.237033,0
0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.7333,1
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1.066633,0
0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1.066633,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.066633,0
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9889,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.722217,1
1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.9889,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.377783,1
0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1.266667,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.181467,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.66665,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1.844417,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.111083,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.055533,1
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1.6222,1
0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.6222,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.988867,1
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.988867,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.988867,1
0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1.988867,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.988867,1
