encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,1,0,0,0,0,0,0,1,0,2.202797,1
1,0,0,1,0,0,0,1,0,1,0,2.066116,1
0,0,0,0,1,0,0,0,0,1,0,2.235294,1
1,0,1,0,0,0,0,1,0,0,0,1.181818,0
0,1,1,0,0,0,0,1,1,1,0,1.181818,1
1,0,0,1,0,0,0,1,0,0,0,1.181818,0
1,1,1,0,0,0,0,0,1,0,0,1.181818,0
1,0,0,1,0,0,0,1,1,1,0,1.181818,0
0,0,0,0,1,0,0,1,1,1,0,1.181818,0
1,1,1,0,0,0,0,1,1,0,0,1.181818,0
0,1,0,1,0,0,0,1,0,0,0,1.818182,1
0,0,0,0,0,1,0,1,1,1,0,0.954545,0
0,0,0,0,0,1,0,0,0,1,0,1.568182,1
0,0,0,1,0,0,0,1,1,0,0,1.409091,1
0,0,0,0,1,0,0,0,1,0,0,1.727273,1
0,0,0,0,0,1,0,0,1,0,0,1.848485,1
0,0,0,0,0,1,0,0,0,0,0,2.170455,1
0,1,0,0,1,0,0,0,0,0,0,2.0,1
0,1,0,0,0,1,0,0,0,0,0,2.103896,1
1,1,1,0,0,0,0,0,0,1,0,1.818182,1
0,1,0,0,1,0,0,0,1,0,1,1.954545,1
0,0,0,0,0,1,0,1,0,0,0,1.795455,1
0,0,0,0,0,1,0,1,0,1,0,1.454545,1
0,0,0,0,1,0,0,1,0,0,1,1.0,0
0,0,0,0,1,0,0,0,0,0,0,1.0,0
0,0,0,0,1,0,0,0,0,0,1,1.363636,1
0,0,0,0,1,0,0,0,1,0,1,1.409091,1
1,1,0,0,1,0,0,0,0,0,0,1.181818,1
0,1,1,0,0,0,0,1,0,0,0,1.727273,1
