auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,1,1,0,0,0,1,0,1.11
0,0,1,0,0,0,1,0,0,0,1,0,0.22
0,1,1,1,1,0,0,0,0,0,1,0,0.23
0,1,1,0,0,0,0,1,0,1,0,0,2.45
1,0,1,0,0,1,0,1,1,1,1,0,4.68
0,1,1,1,0,1,0,0,1,0,1,0,1.19
1,1,1,1,1,1,1,0,1,1,0,1,4.71
0,1,1,1,0,1,1,1,0,1,1,0,1.12
0,1,1,1,1,1,1,1,0,1,1,0,1.12
0,1,0,0,0,1,1,0,0,1,0,0,1.12
0,0,1,1,1,1,0,0,0,0,1,0,1.11
1,1,0,1,0,1,1,0,0,1,1,1,9.193257476371269
0,1,1,0,1,0,0,1,1,0,0,1,9.198320410791016
0,0,1,1,0,1,0,0,1,1,1,1,9.197576091454753
0,0,0,0,0,1,1,1,0,1,1,0,9.194773153078975
0,0,0,0,0,1,0,0,1,1,0,1,9.196448710154973
0,0,0,0,1,0,1,1,0,1,1,1,9.193127239778198
1,1,1,1,1,1,0,0,1,1,1,0,4.72
1,0,0,1,0,1,0,1,0,1,0,0,9.193359840518319
0,1,1,0,0,1,1,0,1,0,1,1,9.19174925279542
0,0,1,0,0,0,1,0,1,0,1,1,9.193241201957555
0,1,1,1,1,1,1,0,0,1,0,1,9.19865213356268
0,1,1,1,1,0,1,0,0,0,0,1,9.197471778257
0,0,0,1,0,1,1,1,1,1,0,1,9.198682764256805
1,0,0,0,1,0,0,0,1,1,1,1,9.193184427466068
0,0,1,0,1,1,1,0,0,1,0,0,9.197033654455568
1,0,1,1,0,1,1,0,0,0,0,1,9.193708295410303
1,0,0,0,0,1,1,1,1,0,1,0,9.193444381747147
0,0,1,0,0,1,1,0,1,1,1,1,9.195638686823141
1,0,1,0,1,0,1,0,1,1,1,0,9.191210255111711
1,0,0,0,1,1,0,1,0,1,0,0,9.197306279120964
0,1,1,0,0,0,0,0,1,1,1,1,9.192861566897337
0,0,1,0,1,0,1,0,0,0,1,1,9.192636899131882
1,1,1,1,1,0,0,0,1,1,1,0,6.15
1,0,1,0,0,1,0,1,1,1,0,1,9.192622585504441
0,1,1,0,0,1,1,0,1,0,1,0,1.15
0,0,1,1,0,0,1,0,1,0,0,0,9.191308700547138
0,1,1,1,1,1,0,1,1,1,1,0,1.25
1,0,1,0,0,0,0,0,1,0,1,1,9.196398759958736
0,0,1,0,0,1,1,1,1,0,1,0,1.16
1,0,1,1,1,0,0,0,0,0,1,0,9.1946858159672
0,0,1,1,1,0,1,0,1,0,1,0,9.195741784312697
1,1,1,0,1,1,1,0,1,0,0,1,9.198964850663646
1,1,1,0,1,1,1,1,0,0,0,0,4.63
0,0,1,0,0,0,1,0,0,1,1,0,9.192317476551343
0,1,1,1,0,0,1,1,0,1,0,0,9.193472569916471
1,0,0,0,0,1,0,0,0,0,1,0,4.6
0,0,1,1,0,0,0,0,0,1,0,0,2.27
0,1,1,1,1,0,1,0,0,0,1,1,9.196846975678577
0,1,1,1,1,0,0,0,0,0,1,1,9.193259220537216
0,1,0,1,0,1,0,0,0,0,1,0,1.12
0,0,1,1,1,1,0,0,1,0,1,0,9.197946144867851
1,1,1,1,0,1,0,0,1,0,1,0,9.195933441679708
0,1,1,0,1,1,1,1,1,0,0,0,9.191372816987295
0,0,1,0,0,0,1,0,1,0,1,0,9.193079936782715
0,0,1,0,0,0,0,0,0,0,1,0,0.22
0,1,1,1,1,1,0,0,0,0,1,0,1.12
0,1,1,0,0,1,1,0,1,1,0,0,9.19832722828412
0,1,1,0,0,0,1,0,0,0,1,0,9.193076530623639
0,1,1,0,0,1,1,0,0,1,0,0,9.196321998606523
0,1,1,1,0,0,1,0,0,0,1,0,9.198417174672452
0,0,1,1,1,0,0,0,0,0,1,0,9.19254510180422
1,0,1,0,0,0,1,0,0,0,0,0,9.191628607692854
1,1,1,0,1,0,1,1,0,0,0,0,8.3
0,1,1,1,1,0,1,1,0,1,0,0,9.198917283654731
1,1,1,0,1,1,0,0,0,0,1,0,9.195541670792046
1,0,0,0,0,1,0,0,1,0,0,1,9.196567199016059
