encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,0,1,0,1,0,1,0,3.88
1,1,0,0,1,0,0,1,1,1,0,7.13
0,1,0,0,0,1,0,0,0,0,0,3.78
1,0,1,0,0,0,0,0,0,1,0,3.77
0,0,0,0,1,0,0,0,0,1,0,3.82
0,0,0,0,1,0,0,0,0,0,0,3.82
1,0,0,0,1,0,0,1,1,0,0,7.47
1,1,0,0,0,0,1,0,0,0,0,3.8
1,1,1,0,0,0,0,0,0,1,0,3.69
1,0,0,0,0,1,0,1,1,0,0,6.83
0,1,0,0,0,1,0,1,1,1,0,5.05
1,0,0,0,1,0,0,1,0,0,0,6.65
0,1,0,0,1,0,0,0,0,0,0,3.46
1,0,1,0,0,0,0,0,0,0,0,10.21
1,1,0,0,1,0,0,1,0,0,0,7.11
1,1,0,0,0,1,0,1,0,1,0,7.17
0,0,0,0,0,1,0,0,1,1,0,3.82
1,1,0,0,0,0,1,1,0,1,0,5.06
1,0,1,0,0,0,0,1,0,0,0,6.81
1,1,0,0,0,1,0,0,0,0,0,3.71
1,1,0,0,1,0,0,0,0,0,0,3.82
1,1,0,0,0,1,0,1,0,0,0,3.45
1,1,0,0,0,1,0,0,0,0,0,3.71
1,0,1,0,0,0,0,0,0,1,0,3.77
0,0,0,0,0,1,0,1,1,1,0,3.81
0,1,0,0,0,1,0,1,1,1,0,5.05
1,1,0,0,0,0,1,1,0,1,0,5.06
0,1,0,0,0,1,0,1,0,1,0,5.05
1,0,0,0,1,0,0,1,1,0,0,7.47
1,1,0,0,1,0,0,1,0,0,0,7.11
1,1,0,0,0,1,1,0,1,0,0,87.20341069289732
1,0,0,0,1,0,1,1,0,0,0,87.2019848272
0,1,1,0,0,0,0,0,0,0,0,7.07
1,1,0,0,0,1,0,0,1,0,0,4.92
1,0,1,0,1,1,1,0,0,0,0,87.20633717501856
1,1,0,0,0,0,0,0,1,1,0,87.20718268713175
0,1,0,0,0,1,1,0,0,0,0,87.20635611162905
0,0,0,0,0,1,0,0,0,0,0,3.81
1,0,0,0,0,1,0,0,0,0,0,7.12
1,1,0,0,0,0,0,1,0,0,0,87.20143354686867
1,1,0,0,0,1,1,0,1,0,1,87.2068248246215
1,0,1,0,0,0,0,0,0,1,1,87.20205366344568
1,1,1,1,0,0,0,0,0,1,1,87.20434236746401
1,1,0,1,0,0,1,0,0,0,0,87.20549387117123
0,1,0,1,0,0,0,0,0,1,0,44.81
0,0,0,1,0,1,0,0,0,0,0,87.20316040927389
1,0,0,0,1,1,0,1,0,1,0,87.207319238274
0,1,1,0,0,0,0,0,0,1,0,43.74
1,1,1,0,0,0,0,0,0,0,0,10.46
1,1,0,0,1,0,0,0,0,1,0,3.82
0,0,1,0,0,1,0,1,1,1,0,87.20821150942568
0,0,0,0,0,0,0,0,0,1,0,87.20453328346926
0,1,0,0,0,0,0,0,0,1,0,87.2083780115265
1,0,1,0,0,1,0,0,0,0,0,87.20712986918424
1,0,0,0,1,0,0,1,0,1,0,57.13
1,1,0,0,0,0,0,0,0,0,0,87.20624127112954
1,0,1,0,0,0,0,0,1,1,0,41.12
0,0,0,0,0,1,0,0,0,1,0,3.79
0,1,0,0,1,1,0,0,1,0,0,87.20874591875899
1,1,1,0,1,0,1,0,0,0,0,87.20150867773788
1,0,0,0,0,1,1,0,0,0,0,87.2027599673766
1,1,0,0,1,0,1,0,0,0,0,87.20501735218468
0,1,0,0,1,1,0,0,0,0,0,87.20389454271279
1,0,1,0,1,0,1,0,0,1,0,87.20640780537349
0,1,0,1,0,1,0,1,1,0,0,87.20664969770165
1,1,0,0,0,0,1,0,0,1,0,10.65
1,1,0,0,0,0,1,1,0,0,0,6.97
1,1,0,0,0,1,0,0,1,1,0,6.99
1,1,1,0,0,1,0,0,0,0,1,87.20804064163852
1,0,0,0,0,0,0,0,0,1,0,87.20148919730082
0,0,0,0,0,1,1,1,1,1,0,87.20354137879295
0,0,0,0,0,1,0,1,1,1,1,87.2016649815521
0,1,0,0,0,1,0,1,0,0,0,7.99
0,0,1,0,0,0,0,0,0,1,1,87.20895526979149
1,1,0,0,0,1,1,1,0,1,0,87.2087944258031
1,1,1,1,0,0,1,0,0,0,0,87.20863754627109
0,1,1,0,1,0,0,0,1,1,0,87.20879018520904
1,1,1,0,0,1,0,1,0,0,0,87.20743928946435
1,0,1,1,0,0,0,0,0,1,0,87.20312639652569
1,1,1,1,0,1,0,0,0,1,0,87.20396473656439
1,1,0,0,0,0,0,1,0,0,1,87.2040448082322
0,1,0,0,1,0,0,0,0,1,0,7.53
0,1,0,1,1,0,0,0,0,0,0,87.20723757802398
1,1,1,0,0,1,0,0,0,1,0,87.2084770696981
1,1,0,0,1,0,1,0,1,0,0,87.2010637235517
0,1,0,0,0,1,0,1,0,0,1,87.20664563860636
1,1,0,0,0,0,0,0,0,0,1,87.20195799403332
1,1,1,1,0,1,0,1,1,0,0,87.20388997313606
0,1,0,0,0,0,1,1,0,1,0,7.86
0,1,0,1,1,0,0,0,0,1,0,87.20717245846835
