OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,2.269814,1
1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1.83998,1
1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,2.273014,1
1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1.152414,0
1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,2.457129,1
1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1.152414,0
1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1.6593,1
1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1.152414,0
1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,2.030164,1
0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1.152414,0
1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,2.267421,1
1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,2.102638,1
1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1.272971,0
1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1.272971,0
0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1.272971,0
1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1.272971,0
1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,2.122714,1
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,2.122714,1
1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,2.122714,1
1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1.415829,1
0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1.976157,1
1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1.536486,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1.874614,1
1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1.874614,1
1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1.412743,0
1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1.412743,0
1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,2.019014,1
1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1.8444,1
0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1.8444,1
0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1.765057,1
