encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,0,1.928571,1
0,0,0,0,0,1,0,0,0,0,0,2.0,1
0,1,0,1,0,0,0,1,1,1,0,2.020408,1
1,0,0,0,0,0,1,1,0,0,0,1.514286,1
1,0,0,0,1,0,0,0,1,0,1,2.444444,1
0,1,0,1,0,0,0,1,0,0,0,2.047619,1
0,0,0,0,0,1,0,0,1,1,0,2.142857,1
0,0,0,0,1,0,0,1,1,0,1,1.52381,1
0,0,0,0,0,1,0,1,0,1,0,1.657143,1
1,1,0,0,0,1,0,0,1,0,0,1.285714,1
0,1,0,0,1,0,0,1,1,0,1,2.071429,1
0,1,0,0,1,0,0,0,1,0,1,1.928571,1
0,0,0,0,1,0,0,0,0,1,0,1.357143,1
0,1,0,0,1,0,0,0,0,0,1,1.642857,1
0,0,0,0,0,1,0,0,0,1,0,1.642857,1
0,1,0,0,0,1,0,0,0,0,0,1.714286,1
0,1,0,0,1,0,0,1,1,1,0,1.714286,1
0,0,0,0,0,1,0,1,1,1,0,1.714286,1
