encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,0,2.422218,1
1,0,0,0,1,0,0,0,1,0,1,1.838607,1
1,1,0,0,1,0,0,0,0,0,1,1.442391,0
0,1,0,1,0,0,0,1,0,0,0,1.935148,1
0,0,0,0,0,1,0,0,1,0,0,1.992165,1
0,0,0,0,0,1,0,1,0,0,0,1.705726,1
1,0,0,0,0,0,1,1,0,0,0,2.214905,1
1,1,0,0,0,1,0,1,0,0,0,1.748689,1
0,1,0,0,1,0,0,0,0,0,0,2.152125,1
0,0,0,0,1,0,0,0,0,0,0,0.892918,0
0,1,0,0,1,0,0,0,1,0,1,2.069186,1
0,0,0,0,1,0,0,0,1,0,1,1.931994,1
0,0,0,0,0,1,0,0,0,0,0,1.455215,0
0,1,0,0,0,1,0,0,0,0,0,1.440415,0
0,0,0,1,0,0,0,1,1,0,0,2.178985,1
1,1,0,0,1,0,0,0,0,1,0,1.592567,1
1,1,0,0,1,0,0,0,0,0,0,1.527273,1
0,1,0,0,0,0,1,0,0,1,0,1.841085,1
1,1,0,0,0,1,0,0,0,0,0,2.081205,1
0,0,0,0,1,0,0,0,1,0,0,1.527273,1
0,1,0,0,1,0,0,1,1,0,1,1.887527,1
0,1,0,0,1,0,0,0,0,0,1,1.262582,0
1,0,0,0,0,0,1,0,0,1,0,1.6889,1
0,0,0,0,1,0,0,0,0,1,0,1.881818,1
0,1,0,1,0,0,0,1,1,1,0,1.802009,1
