encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,0,1,0,2.173021,1
1,1,0,0,1,0,0,0,0,0,0,2.130771,1
1,1,1,0,0,0,0,0,0,1,0,2.112991,1
0,1,1,0,0,0,0,1,0,0,0,2.410575,1
1,1,0,0,1,0,0,0,0,1,0,2.295869,1
1,1,0,0,1,0,0,0,0,0,1,1.800617,1
0,1,0,0,1,0,0,0,0,0,0,1.947914,1
1,1,0,0,0,1,0,0,0,0,0,2.378463,1
0,0,0,0,1,0,0,0,0,0,0,1.271429,1
1,1,0,0,1,0,0,0,1,0,1,1.085714,0
0,0,0,0,1,0,0,0,0,1,0,2.132271,1
1,1,0,1,0,0,0,0,0,0,0,1.974614,1
0,1,0,0,1,0,0,1,1,0,1,2.132271,1
1,0,0,0,0,0,1,0,1,0,0,1.193629,0
0,0,0,0,1,0,0,0,0,1,1,1.193629,1
0,0,0,0,0,1,0,1,0,1,0,1.193629,0
0,1,0,0,1,0,0,0,0,0,1,1.193629,1
0,1,0,0,0,1,0,0,0,0,0,1.358686,1
0,0,0,0,0,1,0,0,0,0,0,1.358686,1
0,0,0,0,1,0,0,0,1,0,1,1.358686,1
0,1,0,0,1,0,0,0,1,0,1,1.831707,1
0,1,0,0,1,0,0,1,1,1,0,1.479343,1
1,0,1,0,0,0,0,0,0,1,0,1.985714,1
