iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,0.444444,0
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,1.622222,1
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,1.968254,1
0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,10,0.444444,0
0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,90,0.444444,0
0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,10,1.277778,0
0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,10,0.833333,0
1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,0.444444,0
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,90,0.444444,0
1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,0.444444,0
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.166667,1
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,0.888889,0
1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,90,1.444444,1
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,90,1.444444,1
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,0.888889,0
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.277778,0
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.244444,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.244444,1
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.666667,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.333333,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.703704,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.083333,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.222222,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.703704,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,90,1.814815,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,1.75,1
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,90,1.111111,0
0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,90,1.111111,0
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,90,1.111111,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1.111111,0
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,1.555556,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.925926,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.916667,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.222222,0
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.222222,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,90,1.722222,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.611111,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.777778,1
