OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2.54864,1
0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2.521697,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.81334,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1.019014,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.250791,1
1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1.019014,0
1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1.019014,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.019014,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.019014,0
1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.019014,0
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2.130181,1
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2.130181,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.085714,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.124614,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2.261921,1
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.250805,1
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.009557,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.976207,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.84445,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.746043,0
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1.746043,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1.746043,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.746043,0
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.8667,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.942857,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.942857,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1.942857,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.942857,1
