encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,0,1,1.174067,1
0,1,0,0,1,0,0,0,0,0,0,1.362933,1
1,0,0,0,1,0,0,0,1,0,1,2.29778,1
0,1,0,0,1,0,0,0,1,0,1,2.176782,1
0,0,0,0,1,0,0,0,1,0,1,1.7,1
1,1,0,0,1,0,0,0,0,1,0,2.246911,1
0,0,0,0,0,1,0,0,1,0,0,1.869829,1
0,1,0,0,1,0,0,1,1,0,1,2.232327,1
0,1,0,0,1,0,0,0,0,0,1,0.8444,0
1,1,0,0,1,0,0,0,1,0,1,0.8444,0
1,0,0,0,1,0,0,0,1,0,0,1.7,1
1,1,0,0,1,0,0,0,0,0,0,1.944475,1
1,1,0,0,1,0,0,0,0,0,1,1.9667,1
0,0,0,0,0,1,0,0,0,0,0,2.1815,1
0,0,0,0,1,0,0,0,0,1,0,2.334943,1
0,0,0,0,1,0,0,1,0,0,1,1.537033,1
0,0,0,0,1,0,0,0,0,0,0,1.0889,1
0,1,0,0,0,1,0,0,0,0,0,1.927775,1
1,0,0,1,0,0,0,0,1,1,0,2.03335,1
0,0,0,0,0,1,0,0,0,1,0,1.914833,1
0,0,0,0,1,0,0,0,1,0,0,1.7,1
1,1,0,0,0,1,0,0,0,0,0,1.5556,1
