encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,0,2.671847,1
0,0,0,0,1,0,0,0,0,1,1,1.86665,1
0,0,0,0,1,0,0,0,0,0,0,1.497747,0
1,1,0,0,1,0,0,1,1,0,0,1.077767,0
1,1,0,1,0,0,0,0,1,1,0,1.077767,0
0,1,1,0,0,0,0,1,1,1,0,1.294417,0
1,0,0,0,1,0,0,0,0,1,1,1.077767,0
1,1,0,0,0,0,1,1,1,0,0,1.077767,0
1,1,0,1,0,0,0,1,1,1,0,1.077767,0
1,0,0,0,1,0,0,0,0,0,0,1.077767,0
1,0,0,0,0,0,1,1,0,0,0,1.905533,1
0,1,1,0,0,0,0,1,0,0,0,1.996283,1
0,0,0,0,1,0,0,0,0,0,1,1.8296,1
0,0,0,0,1,0,0,1,1,0,1,1.261067,0
0,0,0,0,0,0,1,0,1,0,0,2.582089,1
0,0,0,0,1,0,0,0,1,0,0,2.389662,1
0,0,0,0,1,0,0,0,0,1,0,2.399996,1
1,1,0,0,1,0,0,0,0,0,0,2.257417,1
0,0,0,0,0,1,0,0,0,1,0,2.07222,1
0,0,0,0,1,0,0,0,1,0,1,1.997787,1
1,0,0,0,0,0,1,0,1,0,0,2.333333,1
0,0,0,0,0,1,0,0,0,0,0,2.359267,1
0,1,0,0,0,1,0,0,0,0,0,2.434133,1
1,1,0,0,0,0,1,0,0,0,0,1.972233,1
1,1,0,0,1,0,0,0,0,1,0,2.211108,1
0,1,0,0,1,0,0,0,0,0,0,1.633333,0
1,0,0,0,1,0,0,0,1,0,1,2.166658,1
0,1,0,0,1,0,0,1,1,0,1,1.738867,1
0,0,0,0,0,1,0,0,1,0,0,2.022217,1
0,1,0,0,1,0,0,0,1,0,1,1.905533,1
