encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,1,0,0,0,0,1,0,0,0,2.313911,1
1,0,0,0,0,0,1,1,0,0,0,2.131771,1
0,1,0,1,0,0,0,1,1,1,0,1.8228,1
1,0,0,0,0,0,1,0,0,1,0,2.06392,1
1,0,0,0,0,0,1,0,1,0,0,2.277778,1
0,1,0,1,0,0,0,1,0,1,0,0.8056,1
0,0,1,0,0,0,0,1,1,1,0,1.6,1
1,0,0,1,0,0,0,1,0,1,0,2.271443,1
0,1,0,0,1,0,0,1,1,1,0,2.600264,1
0,1,1,0,0,0,0,1,0,1,0,0.8056,1
0,0,0,0,0,0,1,0,1,0,0,2.34056,1
0,0,0,0,0,1,0,1,0,1,0,1.0194,1
0,0,0,0,0,1,0,0,0,1,0,1.39165,1
0,0,0,0,0,1,0,0,1,1,0,1.41665,1
0,0,0,0,0,1,0,1,0,0,0,1.90275,1
0,0,0,0,0,1,0,0,1,0,0,2.2278,1
1,0,0,0,1,0,0,0,1,0,0,1.96945,1
0,1,0,0,1,0,0,1,1,1,1,1.9111,1
1,0,1,0,0,0,0,0,1,0,0,1.9111,1
