encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,1,1,1,0,2.60888,1
1,1,0,0,1,0,0,0,0,1,0,2.133325,1
0,0,0,0,0,1,0,1,0,0,0,1.0111,1
1,1,0,0,0,1,0,1,0,0,0,2.0111,1
0,0,0,1,0,0,0,1,1,1,0,2.133325,1
0,0,0,0,0,1,0,1,0,1,0,1.0111,1
0,1,1,0,0,0,0,1,0,0,0,2.305533,1
0,0,1,0,0,0,0,1,1,1,0,2.0111,1
0,0,0,0,0,1,0,1,1,1,0,2.0111,1
1,0,1,0,0,0,0,0,1,0,0,2.305533,1
0,1,0,1,0,0,0,1,1,1,0,1.91665,1
0,0,0,1,0,0,0,1,1,0,0,1.91665,1
0,1,0,1,0,0,0,1,0,0,0,2.3648,1
1,1,0,0,1,0,0,0,0,0,0,1.91665,1
1,1,0,0,0,1,0,0,0,0,0,1.6444,1
0,1,0,0,1,0,0,0,0,0,0,1.7611,1
1,1,1,0,0,0,0,0,0,1,0,1.7611,1
0,0,0,0,0,1,0,0,0,1,0,1.7611,1
