encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,0,1,1,0,1.875,1
1,0,1,0,0,0,0,0,0,1,0,1.833333,1
0,0,0,0,0,1,0,0,0,1,0,2.196429,1
0,0,0,0,0,1,0,1,1,1,0,1.416667,1
0,0,0,0,1,0,0,0,0,1,0,2.175,1
0,0,0,0,0,1,0,0,1,1,0,1.892857,1
0,0,0,1,0,0,0,1,1,0,0,1.575,1
1,1,0,1,0,0,0,0,0,0,0,1.875,1
0,1,0,1,0,0,0,1,1,1,0,1.895833,1
0,0,0,0,0,1,0,1,0,1,0,1.125,1
0,0,0,0,0,1,0,0,0,0,0,2.0,1
0,0,0,0,0,1,0,1,0,0,0,1.5,1
1,1,0,0,0,1,0,0,0,0,0,1.75,1
1,1,0,0,0,1,0,1,0,0,0,1.3125,1
1,0,0,0,0,0,1,0,1,0,0,1.666667,1
0,0,0,0,0,1,0,0,1,0,0,1.791667,1
0,0,0,0,0,0,1,0,1,0,0,2.0,1
0,1,0,0,0,1,0,0,0,0,0,2.0,1
0,0,0,0,1,0,0,0,0,0,1,1.75,1
0,0,0,0,1,0,0,0,0,0,0,1.75,1
