NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,2,0.34
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,2,0.35
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,0.29
1,1,0,0,1,1,0,0,0,1,0,1,0,8,320,0,0.32
0,0,0,1,0,1,1,0,0,1,0,0,0,44,160,0,0.68
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,0.32
0,0,0,0,0,0,0,1,0,0,0,0,1,22,8,1,0.59
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,0.3
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,0.31
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,0.32
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,0,0.44
1,1,1,0,0,1,1,0,0,0,0,1,0,44,320,0,0.67
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,0.35
1,1,1,0,0,0,0,1,0,1,0,1,0,48,8,2,0.69
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,0.33
0,0,1,0,0,0,0,1,0,0,0,0,1,22,8,1,0.56
1,1,1,0,0,0,0,0,0,1,1,0,0,44,8,0,0.48
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,0.51
1,1,1,0,0,0,1,1,0,0,1,0,1,44,320,2,1.2220455564246957
1,1,1,1,1,1,1,1,0,1,1,1,0,44,8,1,1.2218837137388032
0,1,0,0,1,1,0,0,0,0,0,0,1,8,8,1,1.2280193602795697
0,0,1,0,0,1,0,0,0,1,1,0,0,8,8,0,1.2272455787419403
0,0,1,1,1,1,1,1,0,0,0,1,0,22,320,2,1.2229595539923896
1,0,1,0,1,0,1,1,1,1,1,1,0,22,160,2,1.2288903749523956
0,1,0,1,1,0,1,0,1,1,1,0,0,44,160,2,1.2277670193117007
1,0,0,0,1,0,0,1,1,1,0,1,0,22,160,0,1.2233954214236231
0,1,0,1,1,0,1,0,0,0,0,1,1,48,320,0,1.2235846656928633
0,0,1,0,1,0,1,0,1,1,0,0,1,48,320,1,1.228695040203185
1,0,0,0,1,1,0,1,0,0,1,0,1,8,160,2,1.2278188567200592
1,0,0,0,0,0,0,0,0,1,1,1,1,22,160,2,1.22494183310275
