NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,1,0,0,0,0,0,1,1,0,1,1,22,8,1,7.99
0,0,0,0,0,0,0,1,0,1,0,0,1,48,160,0,13.97
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.47
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,0,20.08
0,0,1,1,1,0,0,0,0,0,0,0,0,22,320,0,12.44
0,0,0,0,0,0,1,0,0,0,0,0,1,8,160,0,5.82
1,0,1,0,0,0,1,0,0,1,0,0,1,44,8,0,22.66
0,1,0,0,0,0,0,0,1,0,0,0,0,22,320,0,10.85
1,0,0,0,0,0,0,1,0,1,0,0,1,48,8,0,13.09
1,0,0,0,0,0,0,1,0,0,0,0,1,8,320,0,5.72
0,1,1,1,1,0,0,0,0,0,0,0,0,8,320,0,27.454891902209805
1,0,1,1,1,1,1,1,0,0,0,1,0,22,8,1,27.458013520474218
1,0,1,0,0,0,1,0,1,0,0,1,1,44,160,2,27.454314363701517
1,0,1,1,0,1,0,0,1,0,0,1,1,22,8,0,27.455571304215393
1,0,0,0,0,1,0,1,1,1,0,0,1,44,8,0,27.455754803499907
0,1,1,1,0,0,1,1,1,1,0,1,0,22,320,0,27.45586002427311
0,0,0,0,0,0,1,1,0,1,1,0,1,48,8,1,27.457182714126528
1,1,0,0,0,1,1,1,1,0,1,0,0,48,320,0,27.453824964833057
1,1,1,0,0,1,0,0,0,0,0,0,1,8,8,1,27.45153165673096
1,1,1,1,1,1,1,0,0,1,1,1,0,48,8,0,27.451104379095373
1,0,0,0,1,1,0,0,1,1,1,0,0,8,320,0,27.45445211051978
1,1,1,1,1,1,0,0,1,0,1,1,1,22,160,1,27.45808216226983
0,0,0,1,1,0,0,1,0,0,0,1,0,44,8,2,27.45702658969684
1,1,0,1,0,1,1,1,0,0,1,1,1,8,320,0,27.4523876173734
1,0,0,0,1,1,1,1,0,1,1,1,1,8,8,2,27.45865029322295
0,1,0,0,0,1,0,1,1,1,1,0,1,48,160,1,27.453226522229738
0,0,1,0,0,0,0,1,1,1,1,1,1,44,160,2,27.458149520334675
1,1,0,1,1,0,1,0,1,1,0,1,1,22,320,0,27.457999688574187
1,0,0,1,1,0,0,1,1,0,0,1,0,8,160,0,27.456507288572062
1,1,1,1,1,1,1,0,0,1,0,0,0,44,160,1,27.454870047415252
1,1,0,1,1,1,1,1,0,1,0,1,0,48,8,0,27.454398555336997
1,1,0,0,0,0,1,0,1,0,0,1,1,44,160,2,27.45835651623727
0,1,0,0,0,0,0,1,1,0,0,0,1,22,8,0,27.454102151813824
0,1,0,0,0,1,0,0,1,0,0,1,0,22,320,0,27.458650796865435
0,0,1,1,0,1,1,1,0,0,1,1,1,8,320,0,27.451802412072624
0,1,0,1,0,0,0,0,0,1,0,1,0,22,320,0,27.4550170329091
0,1,1,0,0,0,0,0,0,0,0,0,0,22,320,0,27.452243738758003
0,0,1,1,1,0,0,0,1,0,0,0,0,22,320,0,27.454091982760506
1,0,1,0,0,1,1,0,0,1,0,1,0,8,8,2,27.455346039699506
1,0,1,0,0,1,0,1,0,1,0,0,1,48,320,0,24.33
1,1,1,0,0,0,0,0,0,1,0,1,0,8,8,0,27.4588185982005
0,1,0,0,1,0,0,0,1,1,0,0,0,22,320,0,27.456921128850162
1,1,1,1,1,0,1,0,0,0,0,0,0,22,8,0,27.457671381742507
1,0,0,0,0,1,1,0,1,1,0,1,1,44,8,1,27.451870796688358
0,0,0,0,0,0,1,1,0,0,0,0,1,48,160,0,27.452247317889384
1,1,0,0,0,1,0,0,0,0,0,0,1,8,8,1,27.45235012132924
1,0,0,0,0,0,1,0,0,0,0,0,1,8,160,0,27.453669202178283
0,0,0,0,1,0,0,1,0,0,0,0,0,8,320,0,27.45204313880017
1,1,1,0,0,1,1,1,0,1,0,0,0,22,320,0,27.457192530217885
0,1,0,1,0,0,0,0,1,1,0,1,0,8,8,0,27.451941927339266
1,0,0,0,0,0,0,1,0,1,0,0,1,48,320,0,27.455934311613074
0,0,1,0,0,0,1,1,0,1,1,0,1,48,160,1,27.45374153917444
0,0,0,0,1,0,0,0,1,1,1,1,1,22,8,1,27.455106405068225
1,0,0,0,1,0,0,1,0,0,0,0,1,8,320,0,27.45264679464966
0,0,1,0,0,0,0,1,1,1,0,1,1,22,8,0,27.452493462720707
1,0,1,0,0,0,1,1,0,1,0,0,1,48,160,0,27.457493825141373
1,0,0,0,0,0,0,0,0,1,0,0,1,44,8,0,27.454572573877527
1,0,1,0,0,1,0,1,0,1,0,0,0,8,320,0,27.456278481570223
0,0,1,1,1,0,0,0,1,1,0,0,1,48,320,0,27.456004071933123
1,1,1,0,0,1,0,0,0,1,0,1,0,44,8,0,27.455302325332006
1,1,1,0,0,1,1,0,0,1,0,0,0,8,8,0,27.4558381765145
1,0,0,1,0,0,0,1,0,1,0,0,1,44,160,0,27.45448279621109
0,1,0,1,0,0,0,1,0,0,0,0,1,8,320,0,27.453987095657084
1,0,1,1,0,1,0,0,0,1,0,0,1,48,8,0,27.451937457617234
1,0,0,0,0,0,1,0,0,1,0,1,0,8,160,0,27.457067591094823
0,0,1,0,0,1,1,1,1,1,0,1,1,44,8,1,27.457239019851734
1,0,0,0,0,1,0,0,1,1,1,1,1,22,8,1,27.452354196899815
0,0,1,1,0,0,0,0,0,1,0,0,1,8,8,0,27.451354257284496
0,0,0,0,0,1,0,1,0,1,0,0,0,22,320,0,27.456442902894622
1,1,1,1,0,1,1,0,0,1,1,1,0,48,320,0,27.454706377098198
