encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,0,0,1,0,0,1,0,1.7111,1
1,1,0,1,0,0,0,0,0,0,0,2.21665,1
0,1,0,0,1,0,0,0,1,0,1,2.7222,1
1,1,0,0,1,0,0,0,0,0,0,1.2111,1
0,1,0,0,1,0,0,1,1,0,1,1.2111,1
0,1,0,1,0,0,0,1,1,1,0,1.9722,1
1,1,0,0,1,0,0,0,0,1,0,2.72442,1
0,1,0,0,1,0,0,1,1,1,1,2.47775,1
0,0,0,0,1,0,0,1,0,0,1,1.4611,1
1,0,0,1,0,0,0,0,1,1,0,1.4611,1
0,1,0,0,1,0,0,1,1,1,0,2.4759,1
0,1,0,0,0,1,0,0,0,0,0,2.2222,1
1,1,0,0,0,1,0,0,0,0,0,2.2222,1
0,0,0,0,1,0,0,0,1,0,0,1.7333,1
1,0,0,0,0,0,1,1,0,0,0,1.7333,1
0,0,0,0,1,0,0,0,1,0,1,1.7333,1
1,0,0,0,1,0,0,0,1,0,0,1.7333,1
0,0,0,0,1,0,0,0,0,1,0,1.9833,1
