NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,1,0.76
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,0.85
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,0.57
1,0,0,1,0,1,0,1,0,1,0,1,0,8,8,0,0.77
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,0.83
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,2,0.99
1,1,1,0,0,1,1,0,0,1,0,1,0,22,8,0,1.18
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,1,0.65
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,0.79
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,0,0.66
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,2,0.85
1,1,1,0,0,1,1,0,0,1,0,1,0,22,320,0,1.22
0,0,0,0,0,0,0,0,0,0,1,0,1,8,320,0,1.24
1,1,1,0,0,0,0,0,0,1,1,0,0,22,8,1,0.96
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,0.89
0,0,0,0,0,0,0,0,0,0,1,0,1,22,8,1,1.44
1,1,1,0,0,0,1,0,0,1,0,1,0,44,8,1,1.58
0,0,0,0,0,0,0,0,1,1,0,0,1,22,8,1,1.45
1,1,0,0,1,0,0,0,0,0,0,1,0,44,8,1,2.0
1,0,1,1,0,0,0,0,1,0,0,0,0,44,8,0,2.56
0,0,0,0,0,0,0,0,1,1,0,0,1,22,8,1,1.45
0,0,0,0,0,0,0,0,0,0,1,0,1,22,8,1,1.44
0,0,0,0,0,0,0,0,0,0,1,0,1,22,8,0,1.71
1,1,1,0,0,0,1,0,0,1,0,1,0,44,8,1,1.58
1,0,0,1,0,0,0,1,0,1,0,0,0,48,8,1,2.03
1,0,1,0,0,1,0,0,1,1,0,0,1,22,160,0,2.73
0,0,0,0,0,0,0,0,1,0,0,0,1,44,8,1,1.84
0,1,0,0,1,0,0,0,0,0,0,1,0,44,8,0,2.46
1,0,1,1,0,0,0,0,1,0,0,0,0,44,8,0,2.56
1,1,0,0,1,0,0,0,0,0,0,1,0,44,8,1,2.0
1,0,1,1,0,0,0,1,0,0,1,0,1,8,8,1,4.8184346025862785
0,1,0,0,0,0,0,1,0,1,0,1,0,8,8,0,4.815715978498519
1,0,0,0,0,0,0,0,0,1,1,1,0,22,8,1,4.817370189036014
1,1,1,1,0,0,0,1,0,0,0,1,0,8,8,1,4.813094268128546
1,0,0,1,0,0,0,1,0,1,0,0,0,8,8,0,0.77
1,1,1,0,0,0,1,0,0,1,0,1,1,8,8,1,4.8148499777284455
1,1,0,0,0,0,1,0,0,0,0,1,0,8,8,1,4.814934420013944
1,1,1,0,0,0,0,1,0,1,0,1,0,22,320,0,1.62
1,1,1,0,0,0,1,1,0,1,0,1,1,8,8,1,4.814176615475361
1,1,1,0,0,0,0,0,1,1,0,1,1,8,320,0,4.81816486652451
1,0,1,0,0,0,1,0,0,1,0,1,0,22,320,1,4.8171432473972935
0,0,0,1,0,0,0,0,1,0,1,0,0,8,8,0,4.811580351055176
1,0,0,0,0,0,1,1,0,1,0,1,1,8,320,0,4.818373715885206
1,0,0,0,0,1,0,1,0,0,0,1,0,8,8,1,4.81452902985171
1,0,1,1,0,0,0,1,1,1,1,1,1,8,320,0,4.811174243985045
1,0,1,1,0,0,1,1,1,1,0,1,0,8,8,1,4.811642283733791
1,0,1,0,0,0,1,1,0,1,0,1,0,8,8,0,4.814616327764516
0,0,1,0,0,0,0,0,0,0,1,0,1,8,8,0,1.22
1,0,1,1,0,0,0,1,0,1,0,0,0,8,8,2,4.811941580759765
1,1,0,0,0,0,0,0,1,1,0,0,0,8,8,1,4.816427205034373
0,0,0,0,1,0,0,1,0,0,1,0,1,8,8,2,4.814709156941752
0,1,1,0,0,1,1,0,0,1,0,1,0,22,160,2,4.812392811718732
1,0,1,1,0,0,0,1,0,1,1,1,0,8,8,0,4.817415549588332
0,0,0,0,1,0,0,1,0,1,0,1,0,8,8,1,4.816540475895167
0,0,1,1,0,0,0,0,0,0,1,0,1,22,8,1,4.811302737336752
1,1,0,0,1,1,1,1,0,1,0,1,1,8,160,0,4.8185597736772126
0,0,0,0,0,0,0,0,0,0,1,1,0,22,160,0,4.816157783570627
1,1,1,1,1,0,0,1,1,1,0,0,0,8,8,2,4.8172902451233
1,0,1,1,0,0,0,1,0,0,0,1,0,48,8,0,3.06
0,0,0,0,0,0,0,0,0,0,1,0,1,22,320,0,2.79
1,0,1,0,0,1,1,0,0,1,0,1,0,22,8,1,4.814972149964917
1,0,1,0,0,1,0,1,0,1,0,1,0,8,8,1,4.814016082214261
1,1,1,1,0,0,0,1,0,1,0,1,0,8,8,0,4.814899559324706
1,0,0,1,0,0,0,1,1,0,0,1,0,8,160,2,4.811996739410854
0,0,0,0,0,0,0,0,0,0,1,0,1,22,320,1,4.8116848033250434
1,0,1,1,0,0,1,1,0,1,1,0,0,8,8,0,4.817586293949675
1,0,1,1,0,0,1,1,0,1,0,1,0,8,8,1,4.813146534717425
1,1,1,1,1,0,0,0,0,1,0,1,0,8,8,1,4.8133132373479866
1,0,1,0,0,0,1,1,0,1,1,0,1,22,8,1,4.81431474893649
1,1,1,0,0,0,1,1,0,0,0,1,0,22,320,2,4.814170093547743
