encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,0,0,0,1.484848,1
0,1,0,0,1,0,0,1,1,1,0,2.310606,1
1,1,0,0,0,1,0,0,0,0,0,2.007576,1
0,1,0,0,0,1,0,0,0,0,0,2.149351,1
1,1,0,0,1,0,0,0,0,1,0,2.198347,1
0,1,1,0,0,0,0,1,0,1,0,0.636364,0
0,1,0,0,0,1,0,0,1,0,0,0.636364,0
0,1,1,0,0,0,0,1,1,1,0,0.636364,0
1,0,0,0,1,0,0,1,0,0,1,0.636364,0
1,0,0,0,1,0,0,1,0,0,0,0.636364,0
0,0,0,0,0,1,0,0,0,0,0,2.282828,1
0,0,0,0,1,0,0,0,0,1,0,2.181818,1
0,0,0,0,1,0,0,0,0,0,0,0.545455,0
1,1,0,0,1,0,0,0,0,0,0,1.893939,1
0,0,0,0,0,1,0,0,1,0,0,2.181818,1
0,0,0,0,0,0,1,0,1,0,0,1.927273,1
1,1,0,0,0,1,0,1,0,0,0,1.272727,1
1,0,0,0,0,0,1,0,1,0,0,2.036364,1
0,1,0,0,1,0,0,0,1,0,1,1.454545,1
0,0,0,0,0,1,0,0,1,1,0,1.454545,1
0,0,0,0,0,1,0,1,0,1,0,1.454545,1
1,0,1,0,0,0,0,0,0,1,0,1.818182,1
0,1,1,0,0,0,0,1,0,0,0,1.636364,1
1,1,0,0,0,0,1,0,0,0,0,1.636364,1
1,0,0,0,1,0,0,0,1,0,1,1.636364,1
1,1,0,0,1,0,0,0,0,0,1,1.636364,1
