OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1.980933,1
0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0.955533,0
0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0.955533,0
1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0.955533,0
1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0.955533,0
1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0.955533,0
0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1.288867,1
1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0.955533,0
1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0.955533,0
0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0.955533,0
0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1.8185,1
0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,2.15555,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.144433,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2.327767,1
0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1.455533,1
0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1.1222,0
1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1.1222,0
0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1.288867,0
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.174067,1
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2.0,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2.033333,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2.1889,1
0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1.855567,1
0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,2.011133,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.6667,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,2.011133,1
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1.6667,1
0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2.011133,1
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1.6667,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1.855567,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.855567,1
