NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,1,1,0,0,0,0,0,0,0,8,320,0,5.42
0,1,0,0,1,1,0,0,0,0,0,0,0,8,320,0,5.42
1,0,1,1,0,1,1,0,0,0,0,1,0,8,160,0,5.58
1,0,1,1,0,1,1,0,0,0,0,1,0,8,160,0,5.58
0,0,0,0,0,1,0,0,0,0,1,0,1,8,160,0,6.17
0,0,0,0,0,1,0,0,0,0,1,0,1,8,160,0,6.17
0,1,1,0,0,0,0,0,0,1,1,0,0,22,160,0,6.42
0,1,1,0,0,0,0,0,0,1,1,0,0,22,160,0,6.42
0,0,0,0,0,0,0,0,1,0,0,1,1,22,8,2,8.45
0,0,0,0,0,0,0,0,1,0,0,1,1,22,8,2,8.45
0,0,0,1,0,0,0,0,1,0,0,0,0,22,8,0,10.19
1,0,1,1,0,0,0,1,0,1,0,1,0,22,8,2,11.25
0,1,1,0,1,0,0,0,0,0,0,0,0,48,8,2,11.64
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,2,11.89
0,0,0,0,1,0,0,0,0,1,0,1,1,22,8,1,13.1
1,0,1,0,0,0,0,0,1,0,0,1,1,22,8,2,13.6
1,0,1,0,0,0,0,0,1,0,0,1,1,22,8,2,13.6
0,0,0,0,0,0,0,0,1,1,0,1,1,22,8,2,13.68
0,1,0,0,0,0,0,0,0,0,1,1,0,44,8,1,14.63
0,1,0,0,0,0,0,0,0,0,1,1,0,44,8,1,14.63
