encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,1,0,0,0,1.7333,1
1,0,0,1,0,0,0,0,1,1,0,2.1281,1
0,0,0,0,1,0,0,1,0,0,1,2.34724,1
0,0,0,0,0,1,0,1,0,0,0,2.44556,1
0,1,0,1,0,0,0,0,1,0,0,0.9833,0
0,1,0,0,0,1,0,1,0,1,0,0.9833,0
1,0,0,1,0,0,0,0,1,0,0,0.9833,0
0,0,1,0,0,0,0,1,1,0,0,0.9833,0
1,0,0,0,1,0,0,0,0,1,1,0.9833,0
1,1,0,1,0,0,0,0,1,1,0,0.9833,0
0,1,0,0,0,0,1,0,0,1,0,2.3539,1
1,0,0,0,0,0,1,0,0,1,0,1.2417,1
0,0,0,0,1,0,0,0,0,1,1,1.2417,1
0,0,0,0,0,1,0,0,0,1,0,2.3539,1
1,0,0,0,1,0,0,0,1,0,0,2.305,1
1,0,0,0,0,0,1,0,1,0,0,2.305,1
0,0,0,0,0,1,0,0,1,0,0,2.0787,1
0,0,0,0,0,0,1,0,1,0,0,2.305,1
0,0,0,0,0,1,0,1,0,1,0,1.2472,1
1,0,0,0,0,0,1,1,0,0,0,1.51945,1
1,0,1,0,0,0,0,0,1,0,0,1.2472,1
0,0,0,0,0,1,0,0,1,1,0,1.7917,1
0,0,0,0,1,0,0,0,0,1,0,2.049067,1
0,1,0,0,1,0,0,0,0,0,1,1.6667,1
0,0,0,0,0,1,0,0,0,0,0,1.89445,1
1,1,0,0,0,0,1,0,0,0,0,1.6667,1
